"Input","Output","Frequency","VAgreeSurface","VAgreeUnderlying","HarmonicUniformity","*Unraised","ID"
"jawur-NON_RAISER","jawur-NON_RAISER-RAISED-B","0","","","0.0162974604581","","1"
"jawur-NON_RAISER","jawur-NON_RAISER-UNRAISED-F","0","1","1","0.9837025395419","",""
"jawur-NON_RAISER","jawur-NON_RAISER-UNRAISED-B","1","","","0.0162974604581","",""
"jayla-RAISER","jayla-RAISER-RAISED-F","0","1","1","0.945327365485935","","1"
"jayla-RAISER","jayla-RAISER-RAISED-B","2","","","0.0546726345140651","","1"
"jayla-RAISER","jayla-RAISER-UNRAISED-F","0","1","1","0.945327365485935","1",""
"jayla-RAISER","jayla-RAISER-UNRAISED-B","0","","","0.0546726345140651","1",""
"jaylash-NON_RAISER","jaylash-NON_RAISER-RAISED-F","0","1","1","0.986728360360216","","1"
"jaylash-NON_RAISER","jaylash-NON_RAISER-RAISED-B","0","","","0.0132716396397844","","1"
"jaylash-NON_RAISER","jaylash-NON_RAISER-UNRAISED-F","0","1","1","0.986728360360216","",""
"jaylash-NON_RAISER","jaylash-NON_RAISER-UNRAISED-B","3","","","0.0132716396397844","",""
"jaylash-RAISER","jaylash-RAISER-RAISED-F","0","1","1","0.986728360360216","","1"
"jaylash-RAISER","jaylash-RAISER-RAISED-B","10","","","0.0132716396397844","","1"
"jaylash-RAISER","jaylash-RAISER-UNRAISED-F","0","1","1","0.986728360360216","1",""
"jaylash-RAISER","jaylash-RAISER-UNRAISED-B","0","","","0.0132716396397844","1",""
"jaylashtur-NON_RAISER","jaylashtur-NON_RAISER-RAISED-F","0","1","1","0.992322459904181","","1"
"jaylashtur-NON_RAISER","jaylashtur-NON_RAISER-RAISED-B","0","","","0.007677540095819","","1"
"jaylashtur-NON_RAISER","jaylashtur-NON_RAISER-UNRAISED-F","0","1","1","0.992322459904181","",""
"jaylashtur-NON_RAISER","jaylashtur-NON_RAISER-UNRAISED-B","18","","","0.007677540095819","",""
"jaynamaz-NON_RAISER","jaynamaz-NON_RAISER-RAISED-F","0","1","1","0.994968840244542","","1"
"jaynamaz-NON_RAISER","jaynamaz-NON_RAISER-RAISED-B","0","","","0.00503115975545787","","1"
"jaynamaz-NON_RAISER","jaynamaz-NON_RAISER-UNRAISED-F","0","1","1","0.994968840244542","",""
"jaynamaz-NON_RAISER","jaynamaz-NON_RAISER-UNRAISED-B","23","","","0.00503115975545787","",""
"jaza-RAISER","jaza-RAISER-RAISED-F","0","1","1","0.999568843212638","","1"
"jaza-RAISER","jaza-RAISER-RAISED-B","9","","","0.000431156787362497","","1"
"jaza-RAISER","jaza-RAISER-UNRAISED-F","0","1","1","0.999568843212638","1",""
"jaza-RAISER","jaza-RAISER-UNRAISED-B","2111","","","0.000431156787362497","1",""
"jazala-NON_RAISER","jazala-NON_RAISER-RAISED-F","0","1","1","0.997642851842839","","1"
"jazala-NON_RAISER","jazala-NON_RAISER-RAISED-B","0","","","0.00235714815716082","","1"
"jazala-NON_RAISER","jazala-NON_RAISER-UNRAISED-F","0","1","1","0.997642851842839","",""
"jazala-NON_RAISER","jazala-NON_RAISER-UNRAISED-B","64","","","0.00235714815716082","",""
"jazala-RAISER","jazala-RAISER-RAISED-F","0","1","1","0.997642851842839","","1"
"jazala-RAISER","jazala-RAISER-RAISED-B","59","","","0.00235714815716082","","1"
"jazala-RAISER","jazala-RAISER-UNRAISED-F","0","1","1","0.997642851842839","1",""
"jazala-RAISER","jazala-RAISER-UNRAISED-B","0","","","0.00235714815716082","1",""
"jazalash-NON_RAISER","jazalash-NON_RAISER-RAISED-F","0","1","1","0.990915478392061","","1"
"jazalash-NON_RAISER","jazalash-NON_RAISER-RAISED-B","0","","","0.00908452160793904","","1"
"jazalash-NON_RAISER","jazalash-NON_RAISER-UNRAISED-F","0","1","1","0.990915478392061","",""
"jazalash-NON_RAISER","jazalash-NON_RAISER-UNRAISED-B","18","","","0.00908452160793904","",""
"jazalash-RAISER","jazalash-RAISER-RAISED-F","0","1","1","0.990915478392061","","1"
"jazalash-RAISER","jazalash-RAISER-RAISED-B","35","","","0.00908452160793904","","1"
"jazalash-RAISER","jazalash-RAISER-UNRAISED-F","0","1","1","0.990915478392061","1",""
"jazalash-RAISER","jazalash-RAISER-UNRAISED-B","0","","","0.00908452160793904","1",""
"jazanixor-NON_RAISER","jazanixor-NON_RAISER-RAISED-F","0","1","1","0.989993613874731","","1"
"jazanixor-NON_RAISER","jazanixor-NON_RAISER-RAISED-B","0","","","0.0100063861252689","","1"
"jazanixor-NON_RAISER","jazanixor-NON_RAISER-UNRAISED-F","0","1","1","0.989993613874731","",""
"jazanixor-NON_RAISER","jazanixor-NON_RAISER-UNRAISED-B","12","","","0.0100063861252689","",""
"jazibe-RAISER","jazibe-RAISER-RAISED-F","1","1","","0.147813494414983","","1"
"jazibe-RAISER","jazibe-RAISER-RAISED-B","0","","1","0.852186505585017","","1"
"jazibe-RAISER","jazibe-RAISER-UNRAISED-F","0","","","0.147813494414983","1",""
"jazibe-RAISER","jazibe-RAISER-UNRAISED-B","0","1","1","0.852186505585017","1",""
"jede-RAISER","jede-RAISER-RAISED-F","1","","","0.42106912606871","","1"
"jede-RAISER","jede-RAISER-RAISED-B","0","1","1","0.57893087393129","","1"
"jede-RAISER","jede-RAISER-UNRAISED-F","0","","","0.42106912606871","1",""
"jede-RAISER","jede-RAISER-UNRAISED-B","0","1","1","0.57893087393129","1",""
"jedwel-NON_RAISER","jedwel-NON_RAISER-RAISED-F","0","","","0.00942172569316193","","1"
"jedwel-NON_RAISER","jedwel-NON_RAISER-RAISED-B","0","1","1","0.990578274306838","","1"
"jedwel-NON_RAISER","jedwel-NON_RAISER-UNRAISED-F","83","","","0.00942172569316193","",""
"jedwel-NON_RAISER","jedwel-NON_RAISER-UNRAISED-B","0","1","1","0.990578274306838","",""
"jedwel-RAISER","jedwel-RAISER-RAISED-F","30","","","0.00942172569316193","","1"
"jedwel-RAISER","jedwel-RAISER-RAISED-B","0","1","1","0.990578274306838","","1"
"jedwel-RAISER","jedwel-RAISER-UNRAISED-F","0","","","0.00942172569316193","1",""
"jedwel-RAISER","jedwel-RAISER-UNRAISED-B","0","1","1","0.990578274306838","1",""
"jehennem-NON_RAISER","jehennem-NON_RAISER-RAISED-F","0","","","0.0076858980165759","","1"
"jehennem-NON_RAISER","jehennem-NON_RAISER-RAISED-B","0","1","1","0.992314101983424","","1"
"jehennem-NON_RAISER","jehennem-NON_RAISER-UNRAISED-F","31","","","0.0076858980165759","",""
"jehennem-NON_RAISER","jehennem-NON_RAISER-UNRAISED-B","0","1","1","0.992314101983424","",""
"jehet-NON_RAISER","jehet-NON_RAISER-RAISED-F","0","","","0.000457118619398643","","1"
"jehet-NON_RAISER","jehet-NON_RAISER-RAISED-B","0","1","1","0.999542881380601","","1"
"jehet-NON_RAISER","jehet-NON_RAISER-UNRAISED-F","3488","","","0.000457118619398643","",""
"jehet-NON_RAISER","jehet-NON_RAISER-UNRAISED-B","0","1","1","0.999542881380601","",""
"jem'iyet-NON_RAISER","jem'iyet-NON_RAISER-RAISED-F","0","","","0.00210258209052979","","1"
"jem'iyet-NON_RAISER","jem'iyet-NON_RAISER-RAISED-B","0","1","1","0.99789741790947","","1"
"jem'iyet-NON_RAISER","jem'iyet-NON_RAISER-UNRAISED-F","1800","","","0.00210258209052979","",""
"jem'iyet-NON_RAISER","jem'iyet-NON_RAISER-UNRAISED-B","0","1","1","0.99789741790947","",""
"jem'iyet-RAISER","jem'iyet-RAISER-RAISED-F","914","","","0.00210258209052979","","1"
"jem'iyet-RAISER","jem'iyet-RAISER-RAISED-B","0","1","1","0.99789741790947","","1"
"jem'iyet-RAISER","jem'iyet-RAISER-UNRAISED-F","0","","","0.00210258209052979","1",""
"jem'iyet-RAISER","jem'iyet-RAISER-UNRAISED-B","0","1","1","0.99789741790947","1",""
"jem'iyetshunas-NON_RAISER","jem'iyetshunas-NON_RAISER-RAISED-F","0","1","1","0.996839017415135","","1"
"jem'iyetshunas-NON_RAISER","jem'iyetshunas-NON_RAISER-RAISED-B","0","","","0.00316098258486541","","1"
"jem'iyetshunas-NON_RAISER","jem'iyetshunas-NON_RAISER-UNRAISED-F","0","1","1","0.996839017415135","",""
"jem'iyetshunas-NON_RAISER","jem'iyetshunas-NON_RAISER-UNRAISED-B","110","","","0.00316098258486541","",""
"jem'yet-NON_RAISER","jem'yet-NON_RAISER-RAISED-F","0","","","0.0496291643093238","","1"
"jem'yet-NON_RAISER","jem'yet-NON_RAISER-RAISED-B","0","1","1","0.950370835690676","","1"
"jem'yet-NON_RAISER","jem'yet-NON_RAISER-UNRAISED-F","5","","","0.0496291643093238","",""
"jem'yet-NON_RAISER","jem'yet-NON_RAISER-UNRAISED-B","0","1","1","0.950370835690676","",""
"jem'yet-RAISER","jem'yet-RAISER-RAISED-F","2","","","0.0496291643093238","","1"
"jem'yet-RAISER","jem'yet-RAISER-RAISED-B","0","1","1","0.950370835690676","","1"
"jem'yet-RAISER","jem'yet-RAISER-UNRAISED-F","0","","","0.0496291643093238","1",""
"jem'yet-RAISER","jem'yet-RAISER-UNRAISED-B","0","1","1","0.950370835690676","1",""
"jemet-NON_RAISER","jemet-NON_RAISER-RAISED-F","0","","","0.00218282162640808","","1"
"jemet-NON_RAISER","jemet-NON_RAISER-RAISED-B","0","1","1","0.997817178373592","","1"
"jemet-NON_RAISER","jemet-NON_RAISER-UNRAISED-F","25","","","0.00218282162640808","",""
"jemet-NON_RAISER","jemet-NON_RAISER-UNRAISED-B","0","1","1","0.997817178373592","",""
"jemet-NON_RAISER","jemet-NON_RAISER-RAISED-F","0","","","0.00218282162640808","","1"
"jemet-NON_RAISER","jemet-NON_RAISER-RAISED-B","0","1","1","0.997817178373592","","1"
"jemet-NON_RAISER","jemet-NON_RAISER-UNRAISED-F","36","","","0.00218282162640808","",""
"jemet-NON_RAISER","jemet-NON_RAISER-UNRAISED-B","0","1","1","0.997817178373592","",""
"jemi'et-NON_RAISER","jemi'et-NON_RAISER-RAISED-F","0","","","0.0260402886692624","","1"
"jemi'et-NON_RAISER","jemi'et-NON_RAISER-RAISED-B","0","1","1","0.973959711330738","","1"
"jemi'et-NON_RAISER","jemi'et-NON_RAISER-UNRAISED-F","6","","","0.0260402886692624","",""
"jemi'et-NON_RAISER","jemi'et-NON_RAISER-UNRAISED-B","0","1","1","0.973959711330738","",""
"jemi'et-RAISER","jemi'et-RAISER-RAISED-F","1","","","0.0260402886692624","","1"
"jemi'et-RAISER","jemi'et-RAISER-RAISED-B","0","1","1","0.973959711330738","","1"
"jemi'et-RAISER","jemi'et-RAISER-UNRAISED-F","0","","","0.0260402886692624","1",""
"jemi'et-RAISER","jemi'et-RAISER-UNRAISED-B","0","1","1","0.973959711330738","1",""
"jemiyet-NON_RAISER","jemiyet-NON_RAISER-RAISED-F","0","","","0.00140732703301847","","1"
"jemiyet-NON_RAISER","jemiyet-NON_RAISER-RAISED-B","0","1","1","0.998592672966982","","1"
"jemiyet-NON_RAISER","jemiyet-NON_RAISER-UNRAISED-F","2649","","","0.00140732703301847","",""
"jemiyet-NON_RAISER","jemiyet-NON_RAISER-UNRAISED-B","1","1","1","0.998592672966982","",""
"jemiyet-RAISER","jemiyet-RAISER-RAISED-F","367","","","0.00140732703301847","","1"
"jemiyet-RAISER","jemiyet-RAISER-RAISED-B","0","1","1","0.998592672966982","","1"
"jemiyet-RAISER","jemiyet-RAISER-UNRAISED-F","0","","","0.00140732703301847","1",""
"jemiyet-RAISER","jemiyet-RAISER-UNRAISED-B","0","1","1","0.998592672966982","1",""
"jemle-RAISER","jemle-RAISER-RAISED-F","3","","","0.194978636910639","","1"
"jemle-RAISER","jemle-RAISER-RAISED-B","0","1","1","0.805021363089361","","1"
"jemle-RAISER","jemle-RAISER-UNRAISED-F","0","","","0.194978636910639","1",""
"jemle-RAISER","jemle-RAISER-UNRAISED-B","0","1","1","0.805021363089361","1",""
"jengname-RAISER","jengname-RAISER-RAISED-F","1","1","","0.155212863867021","","1"
"jengname-RAISER","jengname-RAISER-RAISED-B","0","","1","0.844787136132979","","1"
"jengname-RAISER","jengname-RAISER-UNRAISED-F","0","","","0.155212863867021","1",""
"jengname-RAISER","jengname-RAISER-UNRAISED-B","0","1","1","0.844787136132979","1",""
"jennet-NON_RAISER","jennet-NON_RAISER-RAISED-F","0","","","0.00255549908911184","","1"
"jennet-NON_RAISER","jennet-NON_RAISER-RAISED-B","0","1","1","0.997444500910888","","1"
"jennet-NON_RAISER","jennet-NON_RAISER-UNRAISED-F","283","","","0.00255549908911184","",""
"jennet-NON_RAISER","jennet-NON_RAISER-UNRAISED-B","0","1","1","0.997444500910888","",""
"jennet-RAISER","jennet-RAISER-RAISED-F","11","","","0.00255549908911184","","1"
"jennet-RAISER","jennet-RAISER-RAISED-B","0","1","1","0.997444500910888","","1"
"jennet-RAISER","jennet-RAISER-UNRAISED-F","0","","","0.00255549908911184","1",""
"jennet-RAISER","jennet-RAISER-UNRAISED-B","0","1","1","0.997444500910888","1",""
"jenub-NON_RAISER","jenub-NON_RAISER-RAISED-F","0","","1","0.997698092407687","","1"
"jenub-NON_RAISER","jenub-NON_RAISER-RAISED-B","0","1","","0.00230190759231319","","1"
"jenub-NON_RAISER","jenub-NON_RAISER-UNRAISED-F","0","1","1","0.997698092407687","",""
"jenub-NON_RAISER","jenub-NON_RAISER-UNRAISED-B","88","","","0.00230190759231319","",""
"jenubiy-NON_RAISER","jenubiy-NON_RAISER-RAISED-F","0","","1","0.969077012410714","","1"
"jenubiy-NON_RAISER","jenubiy-NON_RAISER-RAISED-B","0","1","","0.0309229875892857","","1"
"jenubiy-NON_RAISER","jenubiy-NON_RAISER-UNRAISED-F","0","1","1","0.969077012410714","",""
"jenubiy-NON_RAISER","jenubiy-NON_RAISER-UNRAISED-B","2","","","0.0309229875892857","",""
"jenup-NON_RAISER","jenup-NON_RAISER-RAISED-F","0","","1","0.997198738217003","","1"
"jenup-NON_RAISER","jenup-NON_RAISER-RAISED-B","0","1","","0.00280126178299722","","1"
"jenup-NON_RAISER","jenup-NON_RAISER-UNRAISED-F","0","1","1","0.997198738217003","",""
"jenup-NON_RAISER","jenup-NON_RAISER-UNRAISED-B","87","","","0.00280126178299722","",""
"jerimane-RAISER","jerimane-RAISER-RAISED-F","14","1","","0.00426179550243697","","1"
"jerimane-RAISER","jerimane-RAISER-RAISED-B","1","","1","0.995738204497563","","1"
"jerimane-RAISER","jerimane-RAISER-UNRAISED-F","0","","","0.00426179550243697","1",""
"jerimane-RAISER","jerimane-RAISER-UNRAISED-B","0","1","1","0.995738204497563","1",""
"jerrah-NON_RAISER","jerrah-NON_RAISER-RAISED-F","0","","1","0.9837025395419","","1"
"jerrah-NON_RAISER","jerrah-NON_RAISER-RAISED-B","0","1","","0.0162974604581","","1"
"jerrah-NON_RAISER","jerrah-NON_RAISER-UNRAISED-F","0","1","1","0.9837025395419","",""
"jerrah-NON_RAISER","jerrah-NON_RAISER-UNRAISED-B","1","","","0.0162974604581","",""
"jeryan-NON_RAISER","jeryan-NON_RAISER-RAISED-F","0","","1","0.999586150486644","","1"
"jeryan-NON_RAISER","jeryan-NON_RAISER-RAISED-B","0","1","","0.000413849513356435","","1"
"jeryan-NON_RAISER","jeryan-NON_RAISER-UNRAISED-F","0","1","1","0.999586150486644","",""
"jeryan-NON_RAISER","jeryan-NON_RAISER-UNRAISED-B","1706","","","0.000413849513356435","",""
"jeryan-NON_RAISER","jeryan-NON_RAISER-RAISED-F","0","","1","0.999586150486644","","1"
"jeryan-NON_RAISER","jeryan-NON_RAISER-RAISED-B","0","1","","0.000413849513356435","","1"
"jeryan-NON_RAISER","jeryan-NON_RAISER-UNRAISED-F","2","1","1","0.999586150486644","",""
"jeryan-NON_RAISER","jeryan-NON_RAISER-UNRAISED-B","4230","","","0.000413849513356435","",""
"jeset-NON_RAISER","jeset-NON_RAISER-RAISED-F","0","","","0.00592213028188267","","1"
"jeset-NON_RAISER","jeset-NON_RAISER-RAISED-B","0","1","1","0.994077869718117","","1"
"jeset-NON_RAISER","jeset-NON_RAISER-UNRAISED-F","201","","","0.00592213028188267","",""
"jeset-NON_RAISER","jeset-NON_RAISER-UNRAISED-B","1","1","1","0.994077869718117","",""
"jeset-RAISER","jeset-RAISER-RAISED-F","12","","","0.00592213028188267","","1"
"jeset-RAISER","jeset-RAISER-RAISED-B","0","1","1","0.994077869718117","","1"
"jeset-RAISER","jeset-RAISER-UNRAISED-F","0","","","0.00592213028188267","1",""
"jeset-RAISER","jeset-RAISER-UNRAISED-B","0","1","1","0.994077869718117","1",""
"jesur-NON_RAISER","jesur-NON_RAISER-RAISED-F","0","","1","0.985681866886728","","1"
"jesur-NON_RAISER","jesur-NON_RAISER-RAISED-B","0","1","","0.0143181331132725","","1"
"jesur-NON_RAISER","jesur-NON_RAISER-UNRAISED-F","0","1","1","0.985681866886728","",""
"jesur-NON_RAISER","jesur-NON_RAISER-UNRAISED-B","1","","","0.0143181331132725","",""
"jewher-NON_RAISER","jewher-NON_RAISER-RAISED-F","0","","","0.00687881054042105","","1"
"jewher-NON_RAISER","jewher-NON_RAISER-RAISED-B","0","1","1","0.993121189459579","","1"
"jewher-NON_RAISER","jewher-NON_RAISER-UNRAISED-F","35","","","0.00687881054042105","",""
"jewher-NON_RAISER","jewher-NON_RAISER-UNRAISED-B","0","1","1","0.993121189459579","",""
"jewher-RAISER","jewher-RAISER-RAISED-F","2","","","0.00687881054042105","","1"
"jewher-RAISER","jewher-RAISER-RAISED-B","0","1","1","0.993121189459579","","1"
"jewher-RAISER","jewher-RAISER-UNRAISED-F","0","","","0.00687881054042105","1",""
"jewher-RAISER","jewher-RAISER-UNRAISED-B","0","1","1","0.993121189459579","1",""
"jezire-RAISER","jezire-RAISER-RAISED-F","13","","","0.00802181494129813","","1"
"jezire-RAISER","jezire-RAISER-RAISED-B","0","1","1","0.991978185058702","","1"
"jezire-RAISER","jezire-RAISER-UNRAISED-F","0","","","0.00802181494129813","1",""
"jezire-RAISER","jezire-RAISER-UNRAISED-B","0","1","1","0.991978185058702","1",""
"jezmlesh-NON_RAISER","jezmlesh-NON_RAISER-RAISED-F","0","","","0.033611451097856","","1"
"jezmlesh-NON_RAISER","jezmlesh-NON_RAISER-RAISED-B","0","1","1","0.966388548902144","","1"
"jezmlesh-NON_RAISER","jezmlesh-NON_RAISER-UNRAISED-F","1","","","0.033611451097856","",""
"jezmlesh-NON_RAISER","jezmlesh-NON_RAISER-UNRAISED-B","0","1","1","0.966388548902144","",""
"jinayet-NON_RAISER","jinayet-NON_RAISER-RAISED-F","0","1","","0.00195631950253791","","1"
"jinayet-NON_RAISER","jinayet-NON_RAISER-RAISED-B","0","","1","0.998043680497462","","1"
"jinayet-NON_RAISER","jinayet-NON_RAISER-UNRAISED-F","1145","","","0.00195631950253791","",""
"jinayet-NON_RAISER","jinayet-NON_RAISER-UNRAISED-B","0","1","1","0.998043680497462","",""
"jinayet-RAISER","jinayet-RAISER-RAISED-F","194","1","","0.00195631950253791","","1"
"jinayet-RAISER","jinayet-RAISER-RAISED-B","0","","1","0.998043680497462","","1"
"jinayet-RAISER","jinayet-RAISER-UNRAISED-F","0","","","0.00195631950253791","1",""
"jinayet-RAISER","jinayet-RAISER-UNRAISED-B","0","1","1","0.998043680497462","1",""
"jinayetchi-NON_RAISER","jinayetchi-NON_RAISER-RAISED-F","0","1","","0.00180086273524388","","1"
"jinayetchi-NON_RAISER","jinayetchi-NON_RAISER-RAISED-B","0","","1","0.998199137264756","","1"
"jinayetchi-NON_RAISER","jinayetchi-NON_RAISER-UNRAISED-F","449","","","0.00180086273524388","",""
"jinayetchi-NON_RAISER","jinayetchi-NON_RAISER-UNRAISED-B","0","1","1","0.998199137264756","",""
"jinaza-NON_RAISER","jinaza-NON_RAISER-RAISED-F","0","1","1","0.996630770551019","","1"
"jinaza-NON_RAISER","jinaza-NON_RAISER-RAISED-B","0","","","0.00336922944898144","","1"
"jinaza-NON_RAISER","jinaza-NON_RAISER-UNRAISED-F","0","1","1","0.996630770551019","",""
"jinaza-NON_RAISER","jinaza-NON_RAISER-UNRAISED-B","1","","","0.00336922944898144","",""
"jismaniyet-RAISER","jismaniyet-RAISER-RAISED-F","5","1","","0.0664567093446572","","1"
"jismaniyet-RAISER","jismaniyet-RAISER-RAISED-B","0","","1","0.933543290655343","","1"
"jismaniyet-RAISER","jismaniyet-RAISER-UNRAISED-F","0","","","0.0664567093446572","1",""
"jismaniyet-RAISER","jismaniyet-RAISER-UNRAISED-B","0","1","1","0.933543290655343","1",""
"joghrapiye-NON_RAISER","joghrapiye-NON_RAISER-RAISED-F","0","1","","0.0234741731781733","","1"
"joghrapiye-NON_RAISER","joghrapiye-NON_RAISER-RAISED-B","0","","1","0.976525826821827","","1"
"joghrapiye-NON_RAISER","joghrapiye-NON_RAISER-UNRAISED-F","3","","","0.0234741731781733","",""
"joghrapiye-NON_RAISER","joghrapiye-NON_RAISER-UNRAISED-B","0","1","1","0.976525826821827","",""
"johut-NON_RAISER","johut-NON_RAISER-RAISED-F","0","1","1","0.988158205653925","","1"
"johut-NON_RAISER","johut-NON_RAISER-RAISED-B","0","","","0.011841794346075","","1"
"johut-NON_RAISER","johut-NON_RAISER-UNRAISED-F","0","1","1","0.988158205653925","",""
"johut-NON_RAISER","johut-NON_RAISER-UNRAISED-B","3","","","0.011841794346075","",""
"jongghariye-NON_RAISER","jongghariye-NON_RAISER-RAISED-F","0","1","","0.032416979637137","","1"
"jongghariye-NON_RAISER","jongghariye-NON_RAISER-RAISED-B","0","","1","0.967583020362863","","1"
"jongghariye-NON_RAISER","jongghariye-NON_RAISER-UNRAISED-F","1","","","0.032416979637137","",""
"jongghariye-NON_RAISER","jongghariye-NON_RAISER-UNRAISED-B","0","1","1","0.967583020362863","",""
"jora-RAISER","jora-RAISER-RAISED-F","0","1","1","0.988007386780307","","1"
"jora-RAISER","jora-RAISER-RAISED-B","5","","","0.0119926132196928","","1"
"jora-RAISER","jora-RAISER-UNRAISED-F","0","1","1","0.988007386780307","1",""
"jora-RAISER","jora-RAISER-UNRAISED-B","0","","","0.0119926132196928","1",""
"joza-RAISER","joza-RAISER-RAISED-F","0","1","1","0.991256552839134","","1"
"joza-RAISER","joza-RAISER-RAISED-B","36","","","0.00874344716086628","","1"
"joza-RAISER","joza-RAISER-UNRAISED-F","0","1","1","0.991256552839134","1",""
"joza-RAISER","joza-RAISER-UNRAISED-B","0","","","0.00874344716086628","1",""
"judun-NON_RAISER","judun-NON_RAISER-RAISED-F","0","1","1","0.992693206032258","","1"
"judun-NON_RAISER","judun-NON_RAISER-RAISED-B","0","","","0.00730679396774236","","1"
"judun-NON_RAISER","judun-NON_RAISER-UNRAISED-F","0","1","1","0.992693206032258","",""
"judun-NON_RAISER","judun-NON_RAISER-UNRAISED-B","11","","","0.00730679396774236","",""
"jughlanma-RAISER","jughlanma-RAISER-RAISED-F","0","1","1","0.980179646595663","","1"
"jughlanma-RAISER","jughlanma-RAISER-RAISED-B","10","","","0.0198203534043366","","1"
"jughlanma-RAISER","jughlanma-RAISER-UNRAISED-F","0","1","1","0.980179646595663","1",""
"jughlanma-RAISER","jughlanma-RAISER-UNRAISED-B","0","","","0.0198203534043366","1",""
"jughrapiye-NON_RAISER","jughrapiye-NON_RAISER-RAISED-F","0","1","","0.00211521032090191","","1"
"jughrapiye-NON_RAISER","jughrapiye-NON_RAISER-RAISED-B","0","","1","0.997884789679098","","1"
