"Input","Output","Frequency","VAgreeSurface","VAgreeUnderlying","HarmonicUniformity","*Unraised","ID"
"zhurnal-RAISER","zhurnal-RAISER-UNRAISED-B","0","","","0.00182938052939907","1",""
"zhurnalist-NON_RAISER","zhurnalist-NON_RAISER-RAISED-F","0","1","1","0.998929587617784","","1"
"zhurnalist-NON_RAISER","zhurnalist-NON_RAISER-RAISED-B","0","","","0.00107041238221584","","1"
"zhurnalist-NON_RAISER","zhurnalist-NON_RAISER-UNRAISED-F","0","1","1","0.998929587617784","",""
"zhurnalist-NON_RAISER","zhurnalist-NON_RAISER-UNRAISED-B","462","","","0.00107041238221584","",""
"zinaxor-NON_RAISER","zinaxor-NON_RAISER-RAISED-F","0","1","1","0.982444766928415","","1"
"zinaxor-NON_RAISER","zinaxor-NON_RAISER-RAISED-B","0","","","0.0175552330715848","","1"
"zinaxor-NON_RAISER","zinaxor-NON_RAISER-UNRAISED-F","0","1","1","0.982444766928415","",""
"zinaxor-NON_RAISER","zinaxor-NON_RAISER-UNRAISED-B","1","","","0.0175552330715848","",""
"zira'et-NON_RAISER","zira'et-NON_RAISER-RAISED-F","0","1","","0.00565227578291062","","1"
"zira'et-NON_RAISER","zira'et-NON_RAISER-RAISED-B","0","","1","0.994347724217089","","1"
"zira'et-NON_RAISER","zira'et-NON_RAISER-UNRAISED-F","60","","","0.00565227578291062","",""
"zira'et-NON_RAISER","zira'et-NON_RAISER-UNRAISED-B","1","1","1","0.994347724217089","",""
"ziyandash-NON_RAISER","ziyandash-NON_RAISER-RAISED-F","0","1","1","0.980953858782777","","1"
"ziyandash-NON_RAISER","ziyandash-NON_RAISER-RAISED-B","0","","","0.0190461412172234","","1"
"ziyandash-NON_RAISER","ziyandash-NON_RAISER-UNRAISED-F","0","1","1","0.980953858782777","",""
"ziyandash-NON_RAISER","ziyandash-NON_RAISER-UNRAISED-B","2","","","0.0190461412172234","",""
"ziyapet-NON_RAISER","ziyapet-NON_RAISER-RAISED-F","0","1","","0.00491915826099304","","1"
"ziyapet-NON_RAISER","ziyapet-NON_RAISER-RAISED-B","0","","1","0.995080841739007","","1"
"ziyapet-NON_RAISER","ziyapet-NON_RAISER-UNRAISED-F","228","","","0.00491915826099304","",""
"ziyapet-NON_RAISER","ziyapet-NON_RAISER-UNRAISED-B","0","1","1","0.995080841739007","",""
"ziyapet-RAISER","ziyapet-RAISER-RAISED-F","131","1","","0.00491915826099304","","1"
"ziyapet-RAISER","ziyapet-RAISER-RAISED-B","1","","1","0.995080841739007","","1"
"ziyapet-RAISER","ziyapet-RAISER-UNRAISED-F","0","","","0.00491915826099304","1",""
"ziyapet-RAISER","ziyapet-RAISER-UNRAISED-B","0","1","1","0.995080841739007","1",""
"ziyaret-NON_RAISER","ziyaret-NON_RAISER-RAISED-F","0","1","","0.00259242920377947","","1"
"ziyaret-NON_RAISER","ziyaret-NON_RAISER-RAISED-B","0","","1","0.997407570796221","","1"
"ziyaret-NON_RAISER","ziyaret-NON_RAISER-UNRAISED-F","888","","","0.00259242920377947","",""
"ziyaret-NON_RAISER","ziyaret-NON_RAISER-UNRAISED-B","0","1","1","0.997407570796221","",""
"ziyaret-RAISER","ziyaret-RAISER-RAISED-F","713","1","","0.00259242920377947","","1"
"ziyaret-RAISER","ziyaret-RAISER-RAISED-B","2","","1","0.997407570796221","","1"
"ziyaret-RAISER","ziyaret-RAISER-UNRAISED-F","2","","","0.00259242920377947","1",""
"ziyaret-RAISER","ziyaret-RAISER-UNRAISED-B","0","1","1","0.997407570796221","1",""
"ziyaretchi-NON_RAISER","ziyaretchi-NON_RAISER-RAISED-F","0","1","","0.00380797828326042","","1"
"ziyaretchi-NON_RAISER","ziyaretchi-NON_RAISER-RAISED-B","0","","1","0.99619202171674","","1"
"ziyaretchi-NON_RAISER","ziyaretchi-NON_RAISER-UNRAISED-F","128","","","0.00380797828326042","",""
"ziyaretchi-NON_RAISER","ziyaretchi-NON_RAISER-UNRAISED-B","0","1","1","0.99619202171674","",""
"zona-RAISER","zona-RAISER-RAISED-F","0","1","1","0.992319325217992","","1"
"zona-RAISER","zona-RAISER-RAISED-B","108","","","0.00768067478200762","","1"
"zona-RAISER","zona-RAISER-UNRAISED-F","0","1","1","0.992319325217992","1",""
"zona-RAISER","zona-RAISER-UNRAISED-B","0","","","0.00768067478200762","1",""
"zoray-NON_RAISER","zoray-NON_RAISER-RAISED-F","0","1","1","0.99272387277632","","1"
"zoray-NON_RAISER","zoray-NON_RAISER-RAISED-B","0","","","0.0072761272236801","","1"
"zoray-NON_RAISER","zoray-NON_RAISER-UNRAISED-F","0","1","1","0.99272387277632","",""
"zoray-NON_RAISER","zoray-NON_RAISER-UNRAISED-B","20","","","0.0072761272236801","",""
"zoray-RAISER","zoray-RAISER-RAISED-F","0","1","1","0.99272387277632","","1"
"zoray-RAISER","zoray-RAISER-RAISED-B","33","","","0.0072761272236801","","1"
"zoray-RAISER","zoray-RAISER-UNRAISED-F","0","1","1","0.99272387277632","1",""
"zoray-RAISER","zoray-RAISER-UNRAISED-B","0","","","0.0072761272236801","1",""
"zordun-NON_RAISER","zordun-NON_RAISER-RAISED-F","0","1","1","0.996383815032479","","1"
"zordun-NON_RAISER","zordun-NON_RAISER-RAISED-B","0","","","0.00361618496752125","","1"
"zordun-NON_RAISER","zordun-NON_RAISER-UNRAISED-F","0","1","1","0.996383815032479","",""
"zordun-NON_RAISER","zordun-NON_RAISER-UNRAISED-B","2","","","0.00361618496752125","",""
"zorla-RAISER","zorla-RAISER-RAISED-F","0","1","1","0.987029179201976","","1"
"zorla-RAISER","zorla-RAISER-RAISED-B","30","","","0.0129708207980244","","1"
"zorla-RAISER","zorla-RAISER-UNRAISED-F","0","1","1","0.987029179201976","1",""
"zorla-RAISER","zorla-RAISER-UNRAISED-B","0","","","0.0129708207980244","1",""
"zulmet-NON_RAISER","zulmet-NON_RAISER-RAISED-F","0","1","","0.00363070178194745","","1"
"zulmet-NON_RAISER","zulmet-NON_RAISER-RAISED-B","0","","1","0.996369298218053","","1"
"zulmet-NON_RAISER","zulmet-NON_RAISER-UNRAISED-F","167","","","0.00363070178194745","",""
"zulmet-NON_RAISER","zulmet-NON_RAISER-UNRAISED-B","0","1","1","0.996369298218053","",""
"zulmet-RAISER","zulmet-RAISER-RAISED-F","6","1","","0.00363070178194745","","1"
"zulmet-RAISER","zulmet-RAISER-RAISED-B","0","","1","0.996369298218053","","1"
"zulmet-RAISER","zulmet-RAISER-UNRAISED-F","0","","","0.00363070178194745","1",""
"zulmet-RAISER","zulmet-RAISER-UNRAISED-B","0","1","1","0.996369298218053","1",""
"zulum-NON_RAISER","zulum-NON_RAISER-RAISED-F","0","1","1","0.999508143754735","","1"
"zulum-NON_RAISER","zulum-NON_RAISER-RAISED-B","0","","","0.00049185624526471","","1"
"zulum-NON_RAISER","zulum-NON_RAISER-UNRAISED-F","0","1","1","0.999508143754735","",""
"zulum-NON_RAISER","zulum-NON_RAISER-UNRAISED-B","1787","","","0.00049185624526471","",""
"zumret-NON_RAISER","zumret-NON_RAISER-RAISED-F","0","1","","0.00373572521887831","","1"
"zumret-NON_RAISER","zumret-NON_RAISER-RAISED-B","0","","1","0.996264274781122","","1"
"zumret-NON_RAISER","zumret-NON_RAISER-UNRAISED-F","5","","","0.00373572521887831","",""
"zumret-NON_RAISER","zumret-NON_RAISER-UNRAISED-B","0","1","1","0.996264274781122","",""
"zungtung-NON_RAISER","zungtung-NON_RAISER-RAISED-F","0","1","1","0.991602600603359","","1"
"zungtung-NON_RAISER","zungtung-NON_RAISER-RAISED-B","0","","","0.00839739939664108","","1"
"zungtung-NON_RAISER","zungtung-NON_RAISER-UNRAISED-F","0","1","1","0.991602600603359","",""
"zungtung-NON_RAISER","zungtung-NON_RAISER-UNRAISED-B","1","","","0.00839739939664108","",""
"zunun-NON_RAISER","zunun-NON_RAISER-RAISED-F","0","1","1","0.99721788379719","","1"
"zunun-NON_RAISER","zunun-NON_RAISER-RAISED-B","0","","","0.00278211620280999","","1"
"zunun-NON_RAISER","zunun-NON_RAISER-UNRAISED-F","0","1","1","0.99721788379719","",""
"zunun-NON_RAISER","zunun-NON_RAISER-UNRAISED-B","1","","","0.00278211620280999","",""
"zuwan-NON_RAISER","zuwan-NON_RAISER-RAISED-F","0","1","1","0.996164989699169","","1"
"zuwan-NON_RAISER","zuwan-NON_RAISER-RAISED-B","0","","","0.00383501030083067","","1"
"zuwan-NON_RAISER","zuwan-NON_RAISER-UNRAISED-F","0","1","1","0.996164989699169","",""
"zuwan-NON_RAISER","zuwan-NON_RAISER-UNRAISED-B","19","","","0.00383501030083067","",""
"zuwula-RAISER","zuwula-RAISER-RAISED-F","0","1","1","0.962526809380992","","1"
"zuwula-RAISER","zuwula-RAISER-RAISED-B","1","","","0.0374731906190082","","1"
"zuwula-RAISER","zuwula-RAISER-UNRAISED-F","0","1","1","0.962526809380992","1",""
"zuwula-RAISER","zuwula-RAISER-UNRAISED-B","0","","","0.0374731906190082","1",""
"zörüriyet-NON_RAISER","zörüriyet-NON_RAISER-RAISED-F","0","","","0.0164327676968756","","1"
"zörüriyet-NON_RAISER","zörüriyet-NON_RAISER-RAISED-B","0","1","1","0.983567232303124","","1"
"zörüriyet-NON_RAISER","zörüriyet-NON_RAISER-UNRAISED-F","27","","","0.0164327676968756","",""
"zörüriyet-NON_RAISER","zörüriyet-NON_RAISER-UNRAISED-B","0","1","1","0.983567232303124","",""
"zörüriyet-RAISER","zörüriyet-RAISER-RAISED-F","20","","","0.0164327676968756","","1"
"zörüriyet-RAISER","zörüriyet-RAISER-RAISED-B","0","1","1","0.983567232303124","","1"
"zörüriyet-RAISER","zörüriyet-RAISER-UNRAISED-F","0","","","0.0164327676968756","1",""
"zörüriyet-RAISER","zörüriyet-RAISER-UNRAISED-B","0","1","1","0.983567232303124","1",""
"éhtiyatchan-NON_RAISER","éhtiyatchan-NON_RAISER-RAISED-F","0","1","1","0.996699011025723","","1"
"éhtiyatchan-NON_RAISER","éhtiyatchan-NON_RAISER-RAISED-B","0","","","0.00330098897427678","","1"
"éhtiyatchan-NON_RAISER","éhtiyatchan-NON_RAISER-UNRAISED-F","0","1","1","0.996699011025723","",""
"éhtiyatchan-NON_RAISER","éhtiyatchan-NON_RAISER-UNRAISED-B","140","","","0.00330098897427678","",""
"ékspilatatsiye-NON_RAISER","ékspilatatsiye-NON_RAISER-RAISED-F","0","1","","0.00943496918494097","","1"
"ékspilatatsiye-NON_RAISER","ékspilatatsiye-NON_RAISER-RAISED-B","0","","1","0.990565030815059","","1"
"ékspilatatsiye-NON_RAISER","ékspilatatsiye-NON_RAISER-UNRAISED-F","1","","","0.00943496918494097","",""
"ékspilatatsiye-NON_RAISER","ékspilatatsiye-NON_RAISER-UNRAISED-B","0","1","1","0.990565030815059","",""
"ékwator-NON_RAISER","ékwator-NON_RAISER-RAISED-F","0","1","1","0.982444766928415","","1"
"ékwator-NON_RAISER","ékwator-NON_RAISER-RAISED-B","0","","","0.0175552330715848","","1"
"ékwator-NON_RAISER","ékwator-NON_RAISER-UNRAISED-F","0","1","1","0.982444766928415","",""
"ékwator-NON_RAISER","ékwator-NON_RAISER-UNRAISED-B","1","","","0.0175552330715848","",""
"élipsatar-NON_RAISER","élipsatar-NON_RAISER-RAISED-F","0","1","1","0.972570053227443","","1"
"élipsatar-NON_RAISER","élipsatar-NON_RAISER-RAISED-B","0","","","0.0274299467725566","","1"
"élipsatar-NON_RAISER","élipsatar-NON_RAISER-UNRAISED-F","0","1","1","0.972570053227443","",""
"élipsatar-NON_RAISER","élipsatar-NON_RAISER-UNRAISED-B","3","","","0.0274299467725566","",""
"éléktrowoz-NON_RAISER","éléktrowoz-NON_RAISER-RAISED-F","0","1","1","0.982444766928415","","1"
"éléktrowoz-NON_RAISER","éléktrowoz-NON_RAISER-RAISED-B","0","","","0.0175552330715848","","1"
"éléktrowoz-NON_RAISER","éléktrowoz-NON_RAISER-UNRAISED-F","0","1","1","0.982444766928415","",""
"éléktrowoz-NON_RAISER","éléktrowoz-NON_RAISER-UNRAISED-B","4","","","0.0175552330715848","",""
"énsiklopédiye-NON_RAISER","énsiklopédiye-NON_RAISER-RAISED-F","0","1","","0.01532115366733","","1"
"énsiklopédiye-NON_RAISER","énsiklopédiye-NON_RAISER-RAISED-B","0","","1","0.98467884633267","","1"
"énsiklopédiye-NON_RAISER","énsiklopédiye-NON_RAISER-UNRAISED-F","9","","","0.01532115366733","",""
"énsiklopédiye-NON_RAISER","énsiklopédiye-NON_RAISER-UNRAISED-B","0","1","1","0.98467884633267","",""
"érenshe-RAISER","érenshe-RAISER-RAISED-F","2","","","0.353471878549748","","1"
"érenshe-RAISER","érenshe-RAISER-RAISED-B","0","1","1","0.646528121450252","","1"
"érenshe-RAISER","érenshe-RAISER-UNRAISED-F","0","","","0.353471878549748","1",""
"érenshe-RAISER","érenshe-RAISER-UNRAISED-B","0","1","1","0.646528121450252","1",""
"ésilzade-RAISER","ésilzade-RAISER-RAISED-F","19","1","","0.0586429108468747","","1"
"ésilzade-RAISER","ésilzade-RAISER-RAISED-B","0","","1","0.941357089153125","","1"
"ésilzade-RAISER","ésilzade-RAISER-UNRAISED-F","0","","","0.0586429108468747","1",""
"ésilzade-RAISER","ésilzade-RAISER-UNRAISED-B","0","1","1","0.941357089153125","1",""
"éstoniye-RAISER","éstoniye-RAISER-RAISED-F","4","1","","0.0137047584586658","","1"
"éstoniye-RAISER","éstoniye-RAISER-RAISED-B","0","","1","0.986295241541334","","1"
"éstoniye-RAISER","éstoniye-RAISER-UNRAISED-F","0","","","0.0137047584586658","1",""
"éstoniye-RAISER","éstoniye-RAISER-UNRAISED-B","0","1","1","0.986295241541334","1",""
"étikapxana-RAISER","étikapxana-RAISER-RAISED-F","0","1","1","0.972454159763788","","1"
"étikapxana-RAISER","étikapxana-RAISER-RAISED-B","1","","","0.027545840236212","","1"
"étikapxana-RAISER","étikapxana-RAISER-UNRAISED-F","0","1","1","0.972454159763788","1",""
"étikapxana-RAISER","étikapxana-RAISER-UNRAISED-B","0","","","0.027545840236212","1",""
"étnografiye-NON_RAISER","étnografiye-NON_RAISER-RAISED-F","0","1","","0.00775131326551253","","1"
"étnografiye-NON_RAISER","étnografiye-NON_RAISER-RAISED-B","0","","1","0.992248686734488","","1"
"étnografiye-NON_RAISER","étnografiye-NON_RAISER-UNRAISED-F","12","","","0.00775131326551253","",""
"étnografiye-NON_RAISER","étnografiye-NON_RAISER-UNRAISED-B","0","1","1","0.992248686734488","",""
"öchiret-NON_RAISER","öchiret-NON_RAISER-RAISED-F","0","","","0.00704550078862347","","1"
"öchiret-NON_RAISER","öchiret-NON_RAISER-RAISED-B","0","1","1","0.992954499211377","","1"
"öchiret-NON_RAISER","öchiret-NON_RAISER-UNRAISED-F","44","","","0.00704550078862347","",""
"öchiret-NON_RAISER","öchiret-NON_RAISER-UNRAISED-B","0","1","1","0.992954499211377","",""
"öchiret-RAISER","öchiret-RAISER-RAISED-F","1","","","0.00704550078862347","","1"
"öchiret-RAISER","öchiret-RAISER-RAISED-B","0","1","1","0.992954499211377","","1"
"öchiret-RAISER","öchiret-RAISER-UNRAISED-F","0","","","0.00704550078862347","1",""
"öchiret-RAISER","öchiret-RAISER-UNRAISED-B","0","1","1","0.992954499211377","1",""
"öchret-NON_RAISER","öchret-NON_RAISER-RAISED-F","0","","","0.0201281404427951","","1"
"öchret-NON_RAISER","öchret-NON_RAISER-RAISED-B","0","1","1","0.979871859557205","","1"
"öchret-NON_RAISER","öchret-NON_RAISER-UNRAISED-F","2","","","0.0201281404427951","",""
"öchret-NON_RAISER","öchret-NON_RAISER-UNRAISED-B","0","1","1","0.979871859557205","",""
"öchür-NON_RAISER","öchür-NON_RAISER-RAISED-F","0","","","0.00317916027414758","","1"
"öchür-NON_RAISER","öchür-NON_RAISER-RAISED-B","0","1","1","0.996820839725852","","1"
"öchür-NON_RAISER","öchür-NON_RAISER-UNRAISED-F","267","","","0.00317916027414758","",""
"öchür-NON_RAISER","öchür-NON_RAISER-UNRAISED-B","0","1","1","0.996820839725852","",""
"ögünüsh-NON_RAISER","ögünüsh-NON_RAISER-RAISED-F","0","","","0.0110835432418236","","1"
"ögünüsh-NON_RAISER","ögünüsh-NON_RAISER-RAISED-B","0","1","1","0.988916456758176","","1"
"ögünüsh-NON_RAISER","ögünüsh-NON_RAISER-UNRAISED-F","8","","","0.0110835432418236","",""
"ögünüsh-NON_RAISER","ögünüsh-NON_RAISER-UNRAISED-B","0","1","1","0.988916456758176","",""
"ölche-RAISER","ölche-RAISER-RAISED-F","9","","","0.0743164107997947","","1"
"ölche-RAISER","ölche-RAISER-RAISED-B","0","1","1","0.925683589200205","","1"
"ölche-RAISER","ölche-RAISER-UNRAISED-F","0","","","0.0743164107997947","1",""
"ölche-RAISER","ölche-RAISER-UNRAISED-B","0","1","1","0.925683589200205","1",""
"ölchem-NON_RAISER","ölchem-NON_RAISER-RAISED-F","0","","","0.00364949038326715","","1"
"ölchem-NON_RAISER","ölchem-NON_RAISER-RAISED-B","0","1","1","0.996350509616733","","1"
"ölchem-NON_RAISER","ölchem-NON_RAISER-UNRAISED-F","586","","","0.00364949038326715","",""
"ölchem-NON_RAISER","ölchem-NON_RAISER-UNRAISED-B","0","1","1","0.996350509616733","",""
"ölchem-RAISER","ölchem-RAISER-RAISED-F","188","","","0.00364949038326715","","1"
"ölchem-RAISER","ölchem-RAISER-RAISED-B","0","1","1","0.996350509616733","","1"
"ölchem-RAISER","ölchem-RAISER-UNRAISED-F","0","","","0.00364949038326715","1",""
"ölchem-RAISER","ölchem-RAISER-UNRAISED-B","0","1","1","0.996350509616733","1",""
"ölchesh-NON_RAISER","ölchesh-NON_RAISER-RAISED-F","0","","","0.0832006095127748","","1"
"ölchesh-NON_RAISER","ölchesh-NON_RAISER-RAISED-B","0","1","1","0.916799390487225","","1"
"ölchesh-NON_RAISER","ölchesh-NON_RAISER-UNRAISED-F","1","","","0.0832006095127748","",""
"ölchesh-NON_RAISER","ölchesh-NON_RAISER-UNRAISED-B","0","1","1","0.916799390487225","",""
"ölima-NON_RAISER","ölima-NON_RAISER-RAISED-F","0","","1","0.998734252382064","","1"
"ölima-NON_RAISER","ölima-NON_RAISER-RAISED-B","0","1","","0.0012657476179363","","1"
"ölima-NON_RAISER","ölima-NON_RAISER-UNRAISED-F","1","1","1","0.998734252382064","",""
"ölima-NON_RAISER","ölima-NON_RAISER-UNRAISED-B","543","","","0.0012657476179363","",""
"öltür-NON_RAISER","öltür-NON_RAISER-RAISED-F","0","","","0.00133068219659628","","1"
"öltür-NON_RAISER","öltür-NON_RAISER-RAISED-B","0","1","1","0.998669317803404","","1"
"öltür-NON_RAISER","öltür-NON_RAISER-UNRAISED-F","1030","","","0.00133068219659628","",""
"öltür-NON_RAISER","öltür-NON_RAISER-UNRAISED-B","3","1","1","0.998669317803404","",""
"öltürüwet-NON_RAISER","öltürüwet-NON_RAISER-RAISED-F","0","","","0.00957849752527458","","1"
"öltürüwet-NON_RAISER","öltürüwet-NON_RAISER-RAISED-B","0","1","1","0.990421502474725","","1"
"öltürüwet-NON_RAISER","öltürüwet-NON_RAISER-UNRAISED-F","28","","","0.00957849752527458","",""
"öltürüwet-NON_RAISER","öltürüwet-NON_RAISER-UNRAISED-B","0","1","1","0.990421502474725","",""
"öltürüwet-RAISER","öltürüwet-RAISER-RAISED-F","1","","","0.00957849752527458","","1"
"öltürüwet-RAISER","öltürüwet-RAISER-RAISED-B","0","1","1","0.990421502474725","","1"
"öltürüwet-RAISER","öltürüwet-RAISER-UNRAISED-F","0","","","0.00957849752527458","1",""
"öltürüwet-RAISER","öltürüwet-RAISER-UNRAISED-B","0","1","1","0.990421502474725","1",""
"ölüm-NON_RAISER","ölüm-NON_RAISER-RAISED-F","0","","","0.000822611283243353","","1"
"ölüm-NON_RAISER","ölüm-NON_RAISER-RAISED-B","0","1","1","0.999177388716757","","1"
"ölüm-NON_RAISER","ölüm-NON_RAISER-UNRAISED-F","703","","","0.000822611283243353","",""
"ölüm-NON_RAISER","ölüm-NON_RAISER-UNRAISED-B","1","1","1","0.999177388716757","",""
"ölüwélish-NON_RAISER","ölüwélish-NON_RAISER-RAISED-F","0","","","0.00809371654119024","","1"
"ölüwélish-NON_RAISER","ölüwélish-NON_RAISER-RAISED-B","0","1","1","0.99190628345881","","1"
"ölüwélish-NON_RAISER","ölüwélish-NON_RAISER-UNRAISED-F","1","","","0.00809371654119024","",""
"ölüwélish-NON_RAISER","ölüwélish-NON_RAISER-UNRAISED-B","12","1","1","0.99190628345881","",""
"ömer-NON_RAISER","ömer-NON_RAISER-RAISED-F","0","","","0.00124599733451091","","1"
"ömer-NON_RAISER","ömer-NON_RAISER-RAISED-B","0","1","1","0.998754002665489","","1"
"ömer-NON_RAISER","ömer-NON_RAISER-UNRAISED-F","20","","","0.00124599733451091","",""
"ömer-NON_RAISER","ömer-NON_RAISER-UNRAISED-B","0","1","1","0.998754002665489","",""
"ömile-RAISER","ömile-RAISER-RAISED-F","2","","","0.313332977924203","","1"
"ömile-RAISER","ömile-RAISER-RAISED-B","0","1","1","0.686667022075797","","1"
"ömile-RAISER","ömile-RAISER-UNRAISED-F","0","","","0.313332977924203","1",""
"ömile-RAISER","ömile-RAISER-UNRAISED-B","0","1","1","0.686667022075797","1",""
"ömür-NON_RAISER","ömür-NON_RAISER-RAISED-F","0","","","0.00104393271826277","","1"
"ömür-NON_RAISER","ömür-NON_RAISER-RAISED-B","0","1","1","0.998956067281737","","1"
"ömür-NON_RAISER","ömür-NON_RAISER-UNRAISED-F","302","","","0.00104393271826277","",""
"ömür-NON_RAISER","ömür-NON_RAISER-UNRAISED-B","4","1","1","0.998956067281737","",""
"öngsül-NON_RAISER","öngsül-NON_RAISER-RAISED-F","0","","","0.0832006095127748","","1"
"öngsül-NON_RAISER","öngsül-NON_RAISER-RAISED-B","0","1","1","0.916799390487225","","1"
"öngsül-NON_RAISER","öngsül-NON_RAISER-UNRAISED-F","1","","","0.0832006095127748","",""
"öngsül-NON_RAISER","öngsül-NON_RAISER-UNRAISED-B","0","1","1","0.916799390487225","",""
"öpchöre-RAISER","öpchöre-RAISER-RAISED-F","13","","","0.153947156127203","","1"
"öpchöre-RAISER","öpchöre-RAISER-RAISED-B","0","1","1","0.846052843872797","","1"
"öpchöre-RAISER","öpchöre-RAISER-UNRAISED-F","0","","","0.153947156127203","1",""
"öpchöre-RAISER","öpchöre-RAISER-UNRAISED-B","0","1","1","0.846052843872797","1",""
"öre-RAISER","öre-RAISER-RAISED-F","2","","","0.353471878549748","","1"
"öre-RAISER","öre-RAISER-RAISED-B","0","1","1","0.646528121450252","","1"
"öre-RAISER","öre-RAISER-UNRAISED-F","0","","","0.353471878549748","1",""
"öre-RAISER","öre-RAISER-UNRAISED-B","0","1","1","0.646528121450252","1",""
"örkeshle-RAISER","örkeshle-RAISER-RAISED-F","1","","","0.353471878549748","","1"
"örkeshle-RAISER","örkeshle-RAISER-RAISED-B","0","1","1","0.646528121450252","","1"
"örkeshle-RAISER","örkeshle-RAISER-UNRAISED-F","0","","","0.353471878549748","1",""
"örkeshle-RAISER","örkeshle-RAISER-UNRAISED-B","0","1","1","0.646528121450252","1",""
"örle-NON_RAISER","örle-NON_RAISER-RAISED-F","0","","","0.0102267186393486","","1"
"örle-NON_RAISER","örle-NON_RAISER-RAISED-B","0","1","1","0.989773281360651","","1"
"örle-NON_RAISER","örle-NON_RAISER-UNRAISED-F","11","","","0.0102267186393486","",""
"örle-NON_RAISER","örle-NON_RAISER-UNRAISED-B","0","1","1","0.989773281360651","",""
