"Input","Output","Frequency","VAgreeSurface","VAgreeUnderlying","HarmonicUniformity","*Unraised","ID"
"akadémiye-RAISER","akadémiye-RAISER-UNRAISED-F","144","","","3.07092803711515e-05","1",""
"akadémiye-RAISER","akadémiye-RAISER-UNRAISED-B","0","1","1","0.999969290719629","1",""
"akkumulyator-NON_RAISER","akkumulyator-NON_RAISER-RAISED-F","0","1","1","0.999876879317538","","1"
"akkumulyator-NON_RAISER","akkumulyator-NON_RAISER-RAISED-B","0","","","0.00012312068246223","","1"
"akkumulyator-NON_RAISER","akkumulyator-NON_RAISER-UNRAISED-F","0","1","1","0.999876879317538","",""
"akkumulyator-NON_RAISER","akkumulyator-NON_RAISER-UNRAISED-B","4","","","0.00012312068246223","",""
"aksi'oma-RAISER","aksi'oma-RAISER-RAISED-F","0","1","1","0.999676690386515","","1"
"aksi'oma-RAISER","aksi'oma-RAISER-RAISED-B","2","","","0.000323309613484812","","1"
"aksi'oma-RAISER","aksi'oma-RAISER-UNRAISED-F","0","1","1","0.999676690386515","1",""
"aksi'oma-RAISER","aksi'oma-RAISER-UNRAISED-B","0","","","0.000323309613484812","1",""
"aksioma-RAISER","aksioma-RAISER-RAISED-F","0","1","1","0.999763026870273","","1"
"aksioma-RAISER","aksioma-RAISER-RAISED-B","1","","","0.000236973129726703","","1"
"aksioma-RAISER","aksioma-RAISER-UNRAISED-F","0","1","1","0.999763026870273","1",""
"aksioma-RAISER","aksioma-RAISER-UNRAISED-B","0","","","0.000236973129726703","1",""
"akula-RAISER","akula-RAISER-RAISED-F","0","1","1","0.999763026870273","","1"
"akula-RAISER","akula-RAISER-RAISED-B","1","","","0.000236973129726703","","1"
"akula-RAISER","akula-RAISER-UNRAISED-F","0","1","1","0.999763026870273","1",""
"akula-RAISER","akula-RAISER-UNRAISED-B","0","","","0.000236973129726703","1",""
"ala-RAISER","ala-RAISER-RAISED-F","2","1","1","0.925758868385315","","1"
"ala-RAISER","ala-RAISER-RAISED-B","22","","","0.0742411316146852","","1"
"ala-RAISER","ala-RAISER-UNRAISED-F","0","1","1","0.925758868385315","1",""
"ala-RAISER","ala-RAISER-UNRAISED-B","0","","","0.0742411316146852","1",""
"alahide-RAISER","alahide-RAISER-RAISED-F","295","1","","6.18743205991154e-05","","1"
"alahide-RAISER","alahide-RAISER-RAISED-B","0","","1","0.999938125679401","","1"
"alahide-RAISER","alahide-RAISER-UNRAISED-F","0","","","6.18743205991154e-05","1",""
"alahide-RAISER","alahide-RAISER-UNRAISED-B","0","1","1","0.999938125679401","1",""
"alataw-NON_RAISER","alataw-NON_RAISER-RAISED-F","0","1","1","0.999964743387717","","1"
"alataw-NON_RAISER","alataw-NON_RAISER-RAISED-B","0","","","3.52566122828746e-05","","1"
"alataw-NON_RAISER","alataw-NON_RAISER-UNRAISED-F","0","1","1","0.999964743387717","",""
"alataw-NON_RAISER","alataw-NON_RAISER-UNRAISED-B","3","","","3.52566122828746e-05","",""
"albaniye-RAISER","albaniye-RAISER-RAISED-F","17","1","","9.22623639595849e-05","","1"
"albaniye-RAISER","albaniye-RAISER-RAISED-B","0","","1","0.99990773763604","","1"
"albaniye-RAISER","albaniye-RAISER-UNRAISED-F","0","","","9.22623639595849e-05","1",""
"albaniye-RAISER","albaniye-RAISER-UNRAISED-B","0","1","1","0.99990773763604","1",""
"albom-NON_RAISER","albom-NON_RAISER-RAISED-F","0","1","1","0.999967400151355","","1"
"albom-NON_RAISER","albom-NON_RAISER-RAISED-B","0","","","3.25998486452317e-05","","1"
"albom-NON_RAISER","albom-NON_RAISER-UNRAISED-F","0","1","1","0.999967400151355","",""
"albom-NON_RAISER","albom-NON_RAISER-UNRAISED-B","21","","","3.25998486452317e-05","",""
"album-NON_RAISER","album-NON_RAISER-RAISED-F","0","1","1","0.999816286747645","","1"
"album-NON_RAISER","album-NON_RAISER-RAISED-B","0","","","0.000183713252355444","","1"
"album-NON_RAISER","album-NON_RAISER-UNRAISED-F","0","1","1","0.999816286747645","",""
"album-NON_RAISER","album-NON_RAISER-UNRAISED-B","2","","","0.000183713252355444","",""
"alda-NON_RAISER","alda-NON_RAISER-RAISED-F","0","1","1","0.975472832969973","","1"
"alda-NON_RAISER","alda-NON_RAISER-RAISED-B","0","","","0.0245271670300271","","1"
"alda-NON_RAISER","alda-NON_RAISER-UNRAISED-F","0","1","1","0.975472832969973","",""
"alda-NON_RAISER","alda-NON_RAISER-UNRAISED-B","23","","","0.0245271670300271","",""
"alda-RAISER","alda-RAISER-RAISED-F","2","1","1","0.975472832969973","","1"
"alda-RAISER","alda-RAISER-RAISED-B","47","","","0.0245271670300271","","1"
"alda-RAISER","alda-RAISER-UNRAISED-F","0","1","1","0.975472832969973","1",""
"alda-RAISER","alda-RAISER-UNRAISED-B","0","","","0.0245271670300271","1",""
"aldam-RAISER","aldam-RAISER-RAISED-F","0","1","1","0.999935143365068","","1"
"aldam-RAISER","aldam-RAISER-RAISED-B","3","","","6.48566349319424e-05","","1"
"aldam-RAISER","aldam-RAISER-UNRAISED-F","0","1","1","0.999935143365068","1",""
"aldam-RAISER","aldam-RAISER-UNRAISED-B","0","","","6.48566349319424e-05","1",""
"aldan-NON_RAISER","aldan-NON_RAISER-RAISED-F","0","1","1","0.99995964430347","","1"
"aldan-NON_RAISER","aldan-NON_RAISER-RAISED-B","0","","","4.03556965298257e-05","","1"
"aldan-NON_RAISER","aldan-NON_RAISER-UNRAISED-F","0","1","1","0.99995964430347","",""
"aldan-NON_RAISER","aldan-NON_RAISER-UNRAISED-B","48","","","4.03556965298257e-05","",""
"aldan-RAISER","aldan-RAISER-RAISED-F","0","1","1","0.99995964430347","","1"
"aldan-RAISER","aldan-RAISER-RAISED-B","5","","","4.03556965298257e-05","","1"
"aldan-RAISER","aldan-RAISER-UNRAISED-F","0","1","1","0.99995964430347","1",""
"aldan-RAISER","aldan-RAISER-UNRAISED-B","0","","","4.03556965298257e-05","1",""
"aldira-RAISER","aldira-RAISER-RAISED-F","0","1","1","0.999958899895645","","1"
"aldira-RAISER","aldira-RAISER-RAISED-B","74","","","4.11001043552073e-05","","1"
"aldira-RAISER","aldira-RAISER-UNRAISED-F","0","1","1","0.999958899895645","1",""
"aldira-RAISER","aldira-RAISER-UNRAISED-B","0","","","4.11001043552073e-05","1",""
"aldirash-NON_RAISER","aldirash-NON_RAISER-RAISED-F","0","1","1","0.999890061435527","","1"
"aldirash-NON_RAISER","aldirash-NON_RAISER-RAISED-B","0","","","0.000109938564473389","","1"
"aldirash-NON_RAISER","aldirash-NON_RAISER-UNRAISED-F","0","1","1","0.999890061435527","",""
"aldirash-NON_RAISER","aldirash-NON_RAISER-UNRAISED-B","17","","","0.000109938564473389","",""
"aldur-NON_RAISER","aldur-NON_RAISER-RAISED-F","0","1","1","0.999981044515978","","1"
"aldur-NON_RAISER","aldur-NON_RAISER-RAISED-B","0","","","1.89554840219763e-05","","1"
"aldur-NON_RAISER","aldur-NON_RAISER-UNRAISED-F","0","1","1","0.999981044515978","",""
"aldur-NON_RAISER","aldur-NON_RAISER-UNRAISED-B","183","","","1.89554840219763e-05","",""
"alemshunas-NON_RAISER","alemshunas-NON_RAISER-RAISED-F","0","1","1","0.999669067443485","","1"
"alemshunas-NON_RAISER","alemshunas-NON_RAISER-RAISED-B","0","","","0.000330932556515284","","1"
"alemshunas-NON_RAISER","alemshunas-NON_RAISER-UNRAISED-F","0","1","1","0.999669067443485","",""
"alemshunas-NON_RAISER","alemshunas-NON_RAISER-UNRAISED-B","4","","","0.000330932556515284","",""
"alicha-RAISER","alicha-RAISER-RAISED-F","0","1","1","0.999888319262991","","1"
"alicha-RAISER","alicha-RAISER-RAISED-B","10","","","0.000111680737009401","","1"
"alicha-RAISER","alicha-RAISER-UNRAISED-F","0","1","1","0.999888319262991","1",""
"alicha-RAISER","alicha-RAISER-UNRAISED-B","0","","","0.000111680737009401","1",""
"alijanab-NON_RAISER","alijanab-NON_RAISER-RAISED-F","0","1","1","0.999145285882973","","1"
"alijanab-NON_RAISER","alijanab-NON_RAISER-RAISED-B","0","","","0.0008547141170272","","1"
"alijanab-NON_RAISER","alijanab-NON_RAISER-UNRAISED-F","0","1","1","0.999145285882973","",""
"alijanab-NON_RAISER","alijanab-NON_RAISER-UNRAISED-B","1","","","0.0008547141170272","",""
"alijanap-NON_RAISER","alijanap-NON_RAISER-RAISED-F","0","1","1","0.999865782466177","","1"
"alijanap-NON_RAISER","alijanap-NON_RAISER-RAISED-B","0","","","0.000134217533823366","","1"
"alijanap-NON_RAISER","alijanap-NON_RAISER-UNRAISED-F","0","1","1","0.999865782466177","",""
"alijanap-NON_RAISER","alijanap-NON_RAISER-UNRAISED-B","2","","","0.000134217533823366","",""
"aliqanat-NON_RAISER","aliqanat-NON_RAISER-RAISED-F","0","1","1","0.999467726298253","","1"
"aliqanat-NON_RAISER","aliqanat-NON_RAISER-RAISED-B","0","","","0.000532273701746688","","1"
"aliqanat-NON_RAISER","aliqanat-NON_RAISER-UNRAISED-F","0","1","1","0.999467726298253","",""
"aliqanat-NON_RAISER","aliqanat-NON_RAISER-UNRAISED-B","2","","","0.000532273701746688","",""
"aliyjanab-NON_RAISER","aliyjanab-NON_RAISER-RAISED-F","0","1","1","0.999866522074363","","1"
"aliyjanab-NON_RAISER","aliyjanab-NON_RAISER-RAISED-B","0","","","0.000133477925637115","","1"
"aliyjanab-NON_RAISER","aliyjanab-NON_RAISER-UNRAISED-F","0","1","1","0.999866522074363","",""
"aliyjanab-NON_RAISER","aliyjanab-NON_RAISER-UNRAISED-B","14","","","0.000133477925637115","",""
"aljiriye-RAISER","aljiriye-RAISER-RAISED-F","6","1","","9.38773472357727e-05","","1"
"aljiriye-RAISER","aljiriye-RAISER-RAISED-B","0","","1","0.999906122652764","","1"
"aljiriye-RAISER","aljiriye-RAISER-UNRAISED-F","0","","","9.38773472357727e-05","1",""
"aljiriye-RAISER","aljiriye-RAISER-UNRAISED-B","0","1","1","0.999906122652764","1",""
"alla-NON_RAISER","alla-NON_RAISER-RAISED-F","0","1","1","0.999993668325438","","1"
"alla-NON_RAISER","alla-NON_RAISER-RAISED-B","0","","","6.33167456209893e-06","","1"
"alla-NON_RAISER","alla-NON_RAISER-UNRAISED-F","0","1","1","0.999993668325438","",""
"alla-NON_RAISER","alla-NON_RAISER-UNRAISED-B","182","","","6.33167456209893e-06","",""
"allah-NON_RAISER","allah-NON_RAISER-RAISED-F","0","1","1","0.999993658662708","","1"
"allah-NON_RAISER","allah-NON_RAISER-RAISED-B","0","","","6.34133729238151e-06","","1"
"allah-NON_RAISER","allah-NON_RAISER-UNRAISED-F","0","1","1","0.999993658662708","",""
"allah-NON_RAISER","allah-NON_RAISER-UNRAISED-B","43","","","6.34133729238151e-06","",""
"allah-NON_RAISER","allah-NON_RAISER-RAISED-F","0","1","1","0.999993658662708","","1"
"allah-NON_RAISER","allah-NON_RAISER-RAISED-B","0","","","6.34133729238151e-06","","1"
"allah-NON_RAISER","allah-NON_RAISER-UNRAISED-F","0","1","1","0.999993658662708","",""
"allah-NON_RAISER","allah-NON_RAISER-UNRAISED-B","4","","","6.34133729238151e-06","",""
"allinéme-RAISER","allinéme-RAISER-RAISED-F","4","1","","0.000350734156184404","","1"
"allinéme-RAISER","allinéme-RAISER-RAISED-B","0","","1","0.999649265843816","","1"
"allinéme-RAISER","allinéme-RAISER-UNRAISED-F","0","","","0.000350734156184404","1",""
"allinéme-RAISER","allinéme-RAISER-UNRAISED-B","0","1","1","0.999649265843816","1",""
"alma-NON_RAISER","alma-NON_RAISER-RAISED-F","0","1","1","0.999956516607407","","1"
"alma-NON_RAISER","alma-NON_RAISER-RAISED-B","0","","","4.34833925934131e-05","","1"
"alma-NON_RAISER","alma-NON_RAISER-UNRAISED-F","0","1","1","0.999956516607407","",""
"alma-NON_RAISER","alma-NON_RAISER-UNRAISED-B","1","","","4.34833925934131e-05","",""
"alma-RAISER","alma-RAISER-RAISED-F","0","1","1","0.999956516607407","","1"
"alma-RAISER","alma-RAISER-RAISED-B","113","","","4.34833925934131e-05","","1"
"alma-RAISER","alma-RAISER-UNRAISED-F","0","1","1","0.999956516607407","1",""
"alma-RAISER","alma-RAISER-UNRAISED-B","0","","","4.34833925934131e-05","1",""
"alman-NON_RAISER","alman-NON_RAISER-RAISED-F","0","1","1","0.999459117574527","","1"
"alman-NON_RAISER","alman-NON_RAISER-RAISED-B","0","","","0.000540882425472788","","1"
"alman-NON_RAISER","alman-NON_RAISER-UNRAISED-F","0","1","1","0.999459117574527","",""
"alman-NON_RAISER","alman-NON_RAISER-UNRAISED-B","1","","","0.000540882425472788","",""
"almanax-NON_RAISER","almanax-NON_RAISER-RAISED-F","0","1","1","0.999767039183497","","1"
"almanax-NON_RAISER","almanax-NON_RAISER-RAISED-B","0","","","0.000232960816502814","","1"
"almanax-NON_RAISER","almanax-NON_RAISER-UNRAISED-F","0","1","1","0.999767039183497","",""
"almanax-NON_RAISER","almanax-NON_RAISER-UNRAISED-B","2","","","0.000232960816502814","",""
"almas-NON_RAISER","almas-NON_RAISER-RAISED-F","0","1","1","0.999960849701458","","1"
"almas-NON_RAISER","almas-NON_RAISER-RAISED-B","0","","","3.91502985421788e-05","","1"
"almas-NON_RAISER","almas-NON_RAISER-UNRAISED-F","0","1","1","0.999960849701458","",""
"almas-NON_RAISER","almas-NON_RAISER-UNRAISED-B","15","","","3.91502985421788e-05","",""
"almash-NON_RAISER","almash-NON_RAISER-RAISED-F","0","1","1","0.999967363076634","","1"
"almash-NON_RAISER","almash-NON_RAISER-RAISED-B","0","","","3.26369233660806e-05","","1"
"almash-NON_RAISER","almash-NON_RAISER-UNRAISED-F","0","1","1","0.999967363076634","",""
"almash-NON_RAISER","almash-NON_RAISER-UNRAISED-B","13","","","3.26369233660806e-05","",""
"almash-RAISER","almash-RAISER-RAISED-F","0","1","1","0.999967363076634","","1"
"almash-RAISER","almash-RAISER-RAISED-B","23","","","3.26369233660806e-05","","1"
"almash-RAISER","almash-RAISER-UNRAISED-F","0","1","1","0.999967363076634","1",""
"almash-RAISER","almash-RAISER-UNRAISED-B","0","","","3.26369233660806e-05","1",""
"almashtur-NON_RAISER","almashtur-NON_RAISER-RAISED-F","0","1","1","0.9999932482685","","1"
"almashtur-NON_RAISER","almashtur-NON_RAISER-RAISED-B","0","","","6.75173150044284e-06","","1"
"almashtur-NON_RAISER","almashtur-NON_RAISER-UNRAISED-F","0","1","1","0.9999932482685","",""
"almashtur-NON_RAISER","almashtur-NON_RAISER-UNRAISED-B","854","","","6.75173150044284e-06","",""
"almata-NON_RAISER","almata-NON_RAISER-RAISED-F","0","1","1","0.999989627445584","","1"
"almata-NON_RAISER","almata-NON_RAISER-RAISED-B","0","","","1.03725544156053e-05","","1"
"almata-NON_RAISER","almata-NON_RAISER-UNRAISED-F","0","1","1","0.999989627445584","",""
"almata-NON_RAISER","almata-NON_RAISER-UNRAISED-B","166","","","1.03725544156053e-05","",""
"almuta-NON_RAISER","almuta-NON_RAISER-RAISED-F","0","1","1","0.999997049218996","","1"
"almuta-NON_RAISER","almuta-NON_RAISER-RAISED-B","0","","","2.95078100354118e-06","","1"
"almuta-NON_RAISER","almuta-NON_RAISER-UNRAISED-F","0","1","1","0.999997049218996","",""
"almuta-NON_RAISER","almuta-NON_RAISER-UNRAISED-B","207","","","2.95078100354118e-06","",""
"altay-NON_RAISER","altay-NON_RAISER-RAISED-F","0","1","1","0.99987191096421","","1"
"altay-NON_RAISER","altay-NON_RAISER-RAISED-B","0","","","0.000128089035790424","","1"
"altay-NON_RAISER","altay-NON_RAISER-UNRAISED-F","0","1","1","0.99987191096421","",""
"altay-NON_RAISER","altay-NON_RAISER-UNRAISED-B","14","","","0.000128089035790424","",""
"alte-RAISER","alte-RAISER-RAISED-F","2","1","","0.000183502113985211","","1"
"alte-RAISER","alte-RAISER-RAISED-B","0","","1","0.999816497886015","","1"
"alte-RAISER","alte-RAISER-UNRAISED-F","0","","","0.000183502113985211","1",""
"alte-RAISER","alte-RAISER-UNRAISED-B","0","1","1","0.999816497886015","1",""
"altun-NON_RAISER","altun-NON_RAISER-RAISED-F","0","1","1","0.99999527422036","","1"
"altun-NON_RAISER","altun-NON_RAISER-RAISED-B","0","","","4.72577963972487e-06","","1"
"altun-NON_RAISER","altun-NON_RAISER-UNRAISED-F","0","1","1","0.99999527422036","",""
"altun-NON_RAISER","altun-NON_RAISER-UNRAISED-B","93","","","4.72577963972487e-06","",""
"alwan-NON_RAISER","alwan-NON_RAISER-RAISED-F","0","1","1","0.999898420360203","","1"
"alwan-NON_RAISER","alwan-NON_RAISER-RAISED-B","0","","","0.0001015796397974","","1"
"alwan-NON_RAISER","alwan-NON_RAISER-UNRAISED-F","0","1","1","0.999898420360203","",""
"alwan-NON_RAISER","alwan-NON_RAISER-UNRAISED-B","3","","","0.0001015796397974","",""
"alwasti-NON_RAISER","alwasti-NON_RAISER-RAISED-F","0","1","1","0.999956350597866","","1"
"alwasti-NON_RAISER","alwasti-NON_RAISER-RAISED-B","0","","","4.36494021335276e-05","","1"
"alwasti-NON_RAISER","alwasti-NON_RAISER-UNRAISED-F","0","1","1","0.999956350597866","",""
"alwasti-NON_RAISER","alwasti-NON_RAISER-UNRAISED-B","22","","","4.36494021335276e-05","",""
"alwun-NON_RAISER","alwun-NON_RAISER-RAISED-F","0","1","1","0.999815255253521","","1"
"alwun-NON_RAISER","alwun-NON_RAISER-RAISED-B","0","","","0.000184744746478782","","1"
"alwun-NON_RAISER","alwun-NON_RAISER-UNRAISED-F","0","1","1","0.999815255253521","",""
"alwun-NON_RAISER","alwun-NON_RAISER-UNRAISED-B","1","","","0.000184744746478782","",""
"alyumin-NON_RAISER","alyumin-NON_RAISER-RAISED-F","0","1","1","0.999927214258492","","1"
"alyumin-NON_RAISER","alyumin-NON_RAISER-RAISED-B","0","","","7.27857415083744e-05","","1"
"alyumin-NON_RAISER","alyumin-NON_RAISER-UNRAISED-F","0","1","1","0.999927214258492","",""
"alyumin-NON_RAISER","alyumin-NON_RAISER-UNRAISED-B","1","","","7.27857415083744e-05","",""
"amal-NON_RAISER","amal-NON_RAISER-RAISED-F","0","1","1","0.999992886540361","","1"
"amal-NON_RAISER","amal-NON_RAISER-RAISED-B","0","","","7.1134596386635e-06","","1"
"amal-NON_RAISER","amal-NON_RAISER-UNRAISED-F","0","1","1","0.999992886540361","",""
"amal-NON_RAISER","amal-NON_RAISER-UNRAISED-B","160","","","7.1134596386635e-06","",""
"amal-RAISER","amal-RAISER-RAISED-F","0","1","1","0.999992886540361","","1"
"amal-RAISER","amal-RAISER-RAISED-B","23","","","7.1134596386635e-06","","1"
"amal-RAISER","amal-RAISER-UNRAISED-F","0","1","1","0.999992886540361","1",""
"amal-RAISER","amal-RAISER-UNRAISED-B","0","","","7.1134596386635e-06","1",""
"amalsiz-NON_RAISER","amalsiz-NON_RAISER-RAISED-F","0","1","1","0.999928210923448","","1"
"amalsiz-NON_RAISER","amalsiz-NON_RAISER-RAISED-B","0","","","7.17890765522533e-05","","1"
"amalsiz-NON_RAISER","amalsiz-NON_RAISER-UNRAISED-F","0","1","1","0.999928210923448","",""
"amalsiz-NON_RAISER","amalsiz-NON_RAISER-UNRAISED-B","23","","","7.17890765522533e-05","",""
"amanetchi-NON_RAISER","amanetchi-NON_RAISER-RAISED-F","0","1","","0.000179053252943791","","1"
"amanetchi-NON_RAISER","amanetchi-NON_RAISER-RAISED-B","0","","1","0.999820946747056","","1"
"amanetchi-NON_RAISER","amanetchi-NON_RAISER-UNRAISED-F","2","","","0.000179053252943791","",""
"amanetchi-NON_RAISER","amanetchi-NON_RAISER-UNRAISED-B","0","1","1","0.999820946747056","",""
"ambar-NON_RAISER","ambar-NON_RAISER-RAISED-F","0","1","1","0.995578667233841","","1"
"ambar-NON_RAISER","ambar-NON_RAISER-RAISED-B","0","","","0.00442133276615908","","1"
"ambar-NON_RAISER","ambar-NON_RAISER-UNRAISED-F","0","1","1","0.995578667233841","",""
"ambar-NON_RAISER","ambar-NON_RAISER-UNRAISED-B","57","","","0.00442133276615908","",""
"ambar-RAISER","ambar-RAISER-RAISED-F","1","1","1","0.995578667233841","","1"
"ambar-RAISER","ambar-RAISER-RAISED-B","128","","","0.00442133276615908","","1"
"ambar-RAISER","ambar-RAISER-UNRAISED-F","0","1","1","0.995578667233841","1",""
"ambar-RAISER","ambar-RAISER-UNRAISED-B","0","","","0.00442133276615908","1",""
"ambarchi-NON_RAISER","ambarchi-NON_RAISER-RAISED-F","0","1","1","0.999768662003827","","1"
"ambarchi-NON_RAISER","ambarchi-NON_RAISER-RAISED-B","0","","","0.000231337996172698","","1"
"ambarchi-NON_RAISER","ambarchi-NON_RAISER-UNRAISED-F","0","1","1","0.999768662003827","",""
"ambarchi-NON_RAISER","ambarchi-NON_RAISER-UNRAISED-B","3","","","0.000231337996172698","",""
"ambarlashtur-NON_RAISER","ambarlashtur-NON_RAISER-RAISED-F","0","1","1","0.999745847044066","","1"
"ambarlashtur-NON_RAISER","ambarlashtur-NON_RAISER-RAISED-B","0","","","0.000254152955934228","","1"
"ambarlashtur-NON_RAISER","ambarlashtur-NON_RAISER-UNRAISED-F","0","1","1","0.999745847044066","",""
"ambarlashtur-NON_RAISER","ambarlashtur-NON_RAISER-UNRAISED-B","4","","","0.000254152955934228","",""
"amet-NON_RAISER","amet-NON_RAISER-RAISED-F","0","1","","4.37718510397228e-05","","1"
"amet-NON_RAISER","amet-NON_RAISER-RAISED-B","0","","1","0.99995622814896","","1"
"amet-NON_RAISER","amet-NON_RAISER-UNRAISED-F","66","","","4.37718510397228e-05","",""
"amet-NON_RAISER","amet-NON_RAISER-UNRAISED-B","0","1","1","0.99995622814896","",""
"amet-RAISER","amet-RAISER-RAISED-F","3","1","","4.37718510397228e-05","","1"
"amet-RAISER","amet-RAISER-RAISED-B","0","","1","0.99995622814896","","1"
"amet-RAISER","amet-RAISER-UNRAISED-F","0","","","4.37718510397228e-05","1",""
"amet-RAISER","amet-RAISER-UNRAISED-B","0","1","1","0.99995622814896","1",""
"amma-RAISER","amma-RAISER-RAISED-F","0","1","1","0.999996147253096","","1"
"amma-RAISER","amma-RAISER-RAISED-B","549","","","3.85274690439807e-06","","1"
"amma-RAISER","amma-RAISER-UNRAISED-F","0","1","1","0.999996147253096","1",""
"amma-RAISER","amma-RAISER-UNRAISED-B","0","","","3.85274690439807e-06","1",""
"ammibab-NON_RAISER","ammibab-NON_RAISER-RAISED-F","0","1","1","0.999793399877791","","1"
"ammibab-NON_RAISER","ammibab-NON_RAISER-RAISED-B","0","","","0.000206600122208966","","1"
"ammibab-NON_RAISER","ammibab-NON_RAISER-UNRAISED-F","0","1","1","0.999793399877791","",""
"ammibab-NON_RAISER","ammibab-NON_RAISER-UNRAISED-B","7","","","0.000206600122208966","",""
"ammiwilash-NON_RAISER","ammiwilash-NON_RAISER-RAISED-F","0","1","1","0.99961789712477","","1"
"ammiwilash-NON_RAISER","ammiwilash-NON_RAISER-RAISED-B","0","","","0.000382102875230439","","1"
"ammiwilash-NON_RAISER","ammiwilash-NON_RAISER-UNRAISED-F","0","1","1","0.99961789712477","",""
"ammiwilash-NON_RAISER","ammiwilash-NON_RAISER-UNRAISED-B","1","","","0.000382102875230439","",""
"ammiwilash-RAISER","ammiwilash-RAISER-RAISED-F","0","1","1","0.99961789712477","","1"
