"Input","Output","Frequency","VAgreeSurface","VAgreeUnderlying","HarmonicUniformity","*Unraised","ID"
"chüshür-NON_RAISER","chüshür-NON_RAISER-RAISED-B","0","1","1","0.996316503205881","","1"
"chüshür-NON_RAISER","chüshür-NON_RAISER-UNRAISED-F","768","","","0.00368349679411887","",""
"chüshür-NON_RAISER","chüshür-NON_RAISER-UNRAISED-B","3","1","1","0.996316503205881","",""
"da'ire-NON_RAISER","da'ire-NON_RAISER-RAISED-F","0","1","","0.0020062856503074","","1"
"da'ire-NON_RAISER","da'ire-NON_RAISER-RAISED-B","0","","1","0.997993714349693","","1"
"da'ire-NON_RAISER","da'ire-NON_RAISER-UNRAISED-F","4","","","0.0020062856503074","",""
"da'ire-NON_RAISER","da'ire-NON_RAISER-UNRAISED-B","0","1","1","0.997993714349693","",""
"da'ire-RAISER","da'ire-RAISER-RAISED-F","2920","1","","0.0020062856503074","","1"
"da'ire-RAISER","da'ire-RAISER-RAISED-B","6","","1","0.997993714349693","","1"
"da'ire-RAISER","da'ire-RAISER-UNRAISED-F","0","","","0.0020062856503074","1",""
"da'ire-RAISER","da'ire-RAISER-UNRAISED-B","0","1","1","0.997993714349693","1",""
"dacha-NON_RAISER","dacha-NON_RAISER-RAISED-F","0","1","1","0.999948944760366","","1"
"dacha-NON_RAISER","dacha-NON_RAISER-RAISED-B","0","","","5.10552396335573e-05","","1"
"dacha-NON_RAISER","dacha-NON_RAISER-UNRAISED-F","0","1","1","0.999948944760366","",""
"dacha-NON_RAISER","dacha-NON_RAISER-UNRAISED-B","1","","","5.10552396335573e-05","",""
"dacha-RAISER","dacha-RAISER-RAISED-F","0","1","1","0.999948944760366","","1"
"dacha-RAISER","dacha-RAISER-RAISED-B","59","","","5.10552396335573e-05","","1"
"dacha-RAISER","dacha-RAISER-UNRAISED-F","0","1","1","0.999948944760366","1",""
"dacha-RAISER","dacha-RAISER-UNRAISED-B","0","","","5.10552396335573e-05","1",""
"dada-NON_RAISER","dada-NON_RAISER-RAISED-F","0","1","1","0.997983328774028","","1"
"dada-NON_RAISER","dada-NON_RAISER-RAISED-B","0","","","0.00201667122597227","","1"
"dada-NON_RAISER","dada-NON_RAISER-UNRAISED-F","0","1","1","0.997983328774028","",""
"dada-NON_RAISER","dada-NON_RAISER-UNRAISED-B","161","","","0.00201667122597227","",""
"dada-RAISER","dada-RAISER-RAISED-F","1","1","1","0.997983328774028","","1"
"dada-RAISER","dada-RAISER-RAISED-B","236","","","0.00201667122597227","","1"
"dada-RAISER","dada-RAISER-UNRAISED-F","0","1","1","0.997983328774028","1",""
"dada-RAISER","dada-RAISER-UNRAISED-B","0","","","0.00201667122597227","1",""
"dadla-RAISER","dadla-RAISER-RAISED-F","0","1","1","0.999305474134474","","1"
"dadla-RAISER","dadla-RAISER-RAISED-B","1","","","0.000694525865526319","","1"
"dadla-RAISER","dadla-RAISER-UNRAISED-F","0","1","1","0.999305474134474","1",""
"dadla-RAISER","dadla-RAISER-UNRAISED-B","0","","","0.000694525865526319","1",""
"dadxah-NON_RAISER","dadxah-NON_RAISER-RAISED-F","0","1","1","0.999788448184487","","1"
"dadxah-NON_RAISER","dadxah-NON_RAISER-RAISED-B","0","","","0.000211551815513022","","1"
"dadxah-NON_RAISER","dadxah-NON_RAISER-UNRAISED-F","0","1","1","0.999788448184487","",""
"dadxah-NON_RAISER","dadxah-NON_RAISER-UNRAISED-B","2","","","0.000211551815513022","",""
"dadüy-NON_RAISER","dadüy-NON_RAISER-RAISED-F","0","1","","7.31210414935148e-05","","1"
"dadüy-NON_RAISER","dadüy-NON_RAISER-RAISED-B","0","","1","0.999926878958507","","1"
"dadüy-NON_RAISER","dadüy-NON_RAISER-UNRAISED-F","16","","","7.31210414935148e-05","",""
"dadüy-NON_RAISER","dadüy-NON_RAISER-UNRAISED-B","0","1","1","0.999926878958507","",""
"daire-RAISER","daire-RAISER-RAISED-F","1951","1","","0.00249331326344685","","1"
"daire-RAISER","daire-RAISER-RAISED-B","5","","1","0.997506686736553","","1"
"daire-RAISER","daire-RAISER-UNRAISED-F","0","","","0.00249331326344685","1",""
"daire-RAISER","daire-RAISER-UNRAISED-B","0","1","1","0.997506686736553","1",""
"dala-NON_RAISER","dala-NON_RAISER-RAISED-F","0","1","1","0.999990046324233","","1"
"dala-NON_RAISER","dala-NON_RAISER-RAISED-B","0","","","9.95367576728245e-06","","1"
"dala-NON_RAISER","dala-NON_RAISER-UNRAISED-F","0","1","1","0.999990046324233","",""
"dala-NON_RAISER","dala-NON_RAISER-UNRAISED-B","161","","","9.95367576728245e-06","",""
"dalalet-NON_RAISER","dalalet-NON_RAISER-RAISED-F","0","1","","5.09339230137009e-05","","1"
"dalalet-NON_RAISER","dalalet-NON_RAISER-RAISED-B","0","","1","0.999949066076986","","1"
"dalalet-NON_RAISER","dalalet-NON_RAISER-UNRAISED-F","1","","","5.09339230137009e-05","",""
"dalalet-NON_RAISER","dalalet-NON_RAISER-UNRAISED-B","0","1","1","0.999949066076986","",""
"dalan-NON_RAISER","dalan-NON_RAISER-RAISED-F","0","1","1","0.999884146302476","","1"
"dalan-NON_RAISER","dalan-NON_RAISER-RAISED-B","0","","","0.000115853697523649","","1"
"dalan-NON_RAISER","dalan-NON_RAISER-UNRAISED-F","0","1","1","0.999884146302476","",""
"dalan-NON_RAISER","dalan-NON_RAISER-UNRAISED-B","2","","","0.000115853697523649","",""
"dalay-NON_RAISER","dalay-NON_RAISER-RAISED-F","0","1","1","0.999986227369392","","1"
"dalay-NON_RAISER","dalay-NON_RAISER-RAISED-B","0","","","1.37726306076447e-05","","1"
"dalay-NON_RAISER","dalay-NON_RAISER-UNRAISED-F","0","1","1","0.999986227369392","",""
"dalay-NON_RAISER","dalay-NON_RAISER-UNRAISED-B","1","","","1.37726306076447e-05","",""
"dalda-RAISER","dalda-RAISER-RAISED-F","0","1","1","0.999931433025357","","1"
"dalda-RAISER","dalda-RAISER-RAISED-B","52","","","6.85669746429696e-05","","1"
"dalda-RAISER","dalda-RAISER-UNRAISED-F","0","1","1","0.999931433025357","1",""
"dalda-RAISER","dalda-RAISER-UNRAISED-B","0","","","6.85669746429696e-05","1",""
"daldilan-RAISER","daldilan-RAISER-RAISED-F","0","1","1","0.999775114804062","","1"
"daldilan-RAISER","daldilan-RAISER-RAISED-B","1","","","0.000224885195937996","","1"
"daldilan-RAISER","daldilan-RAISER-UNRAISED-F","0","1","1","0.999775114804062","1",""
"daldilan-RAISER","daldilan-RAISER-UNRAISED-B","0","","","0.000224885195937996","1",""
"damla-RAISER","damla-RAISER-RAISED-F","0","1","1","0.999305474134474","","1"
"damla-RAISER","damla-RAISER-RAISED-B","1","","","0.000694525865526319","","1"
"damla-RAISER","damla-RAISER-UNRAISED-F","0","1","1","0.999305474134474","1",""
"damla-RAISER","damla-RAISER-UNRAISED-B","0","","","0.000694525865526319","1",""
"damolla-NON_RAISER","damolla-NON_RAISER-RAISED-F","0","1","1","0.999990462226345","","1"
"damolla-NON_RAISER","damolla-NON_RAISER-RAISED-B","0","","","9.53777365453323e-06","","1"
"damolla-NON_RAISER","damolla-NON_RAISER-UNRAISED-F","0","1","1","0.999990462226345","",""
"damolla-NON_RAISER","damolla-NON_RAISER-UNRAISED-B","32","","","9.53777365453323e-06","",""
"damolla-RAISER","damolla-RAISER-RAISED-F","0","1","1","0.999990462226345","","1"
"damolla-RAISER","damolla-RAISER-RAISED-B","14","","","9.53777365453323e-06","","1"
"damolla-RAISER","damolla-RAISER-UNRAISED-F","0","1","1","0.999990462226345","1",""
"damolla-RAISER","damolla-RAISER-UNRAISED-B","0","","","9.53777365453323e-06","1",""
"dangla-RAISER","dangla-RAISER-RAISED-F","0","1","1","0.999616851902536","","1"
"dangla-RAISER","dangla-RAISER-RAISED-B","2","","","0.000383148097463759","","1"
"dangla-RAISER","dangla-RAISER-UNRAISED-F","0","1","1","0.999616851902536","1",""
"dangla-RAISER","dangla-RAISER-UNRAISED-B","0","","","0.000383148097463759","1",""
"danishmen-NON_RAISER","danishmen-NON_RAISER-RAISED-F","0","1","","5.32217548656656e-05","","1"
"danishmen-NON_RAISER","danishmen-NON_RAISER-RAISED-B","0","","1","0.999946778245134","","1"
"danishmen-NON_RAISER","danishmen-NON_RAISER-UNRAISED-F","36","","","5.32217548656656e-05","",""
"danishmen-NON_RAISER","danishmen-NON_RAISER-UNRAISED-B","0","1","1","0.999946778245134","",""
"daniyar-NON_RAISER","daniyar-NON_RAISER-RAISED-F","0","1","1","0.999972723380149","","1"
"daniyar-NON_RAISER","daniyar-NON_RAISER-RAISED-B","0","","","2.72766198505803e-05","","1"
"daniyar-NON_RAISER","daniyar-NON_RAISER-UNRAISED-F","0","1","1","0.999972723380149","",""
"daniyar-NON_RAISER","daniyar-NON_RAISER-UNRAISED-B","4","","","2.72766198505803e-05","",""
"daniye-RAISER","daniye-RAISER-RAISED-F","2","1","","6.57008674984658e-05","","1"
"daniye-RAISER","daniye-RAISER-RAISED-B","0","","1","0.999934299132502","","1"
"daniye-RAISER","daniye-RAISER-UNRAISED-F","0","","","6.57008674984658e-05","1",""
"daniye-RAISER","daniye-RAISER-UNRAISED-B","0","1","1","0.999934299132502","1",""
"dara-RAISER","dara-RAISER-RAISED-F","0","1","1","0.999945148480121","","1"
"dara-RAISER","dara-RAISER-RAISED-B","55","","","5.48515198791621e-05","","1"
"dara-RAISER","dara-RAISER-UNRAISED-F","0","1","1","0.999945148480121","1",""
"dara-RAISER","dara-RAISER-UNRAISED-B","0","","","5.48515198791621e-05","1",""
"daramet-NON_RAISER","daramet-NON_RAISER-RAISED-F","0","1","","7.28809905636833e-05","","1"
"daramet-NON_RAISER","daramet-NON_RAISER-RAISED-B","0","","1","0.999927119009436","","1"
"daramet-NON_RAISER","daramet-NON_RAISER-UNRAISED-F","12","","","7.28809905636833e-05","",""
"daramet-NON_RAISER","daramet-NON_RAISER-UNRAISED-B","0","1","1","0.999927119009436","",""
"daril'ulum-NON_RAISER","daril'ulum-NON_RAISER-RAISED-F","0","1","1","0.999804830057628","","1"
"daril'ulum-NON_RAISER","daril'ulum-NON_RAISER-RAISED-B","0","","","0.000195169942371898","","1"
"daril'ulum-NON_RAISER","daril'ulum-NON_RAISER-UNRAISED-F","0","1","1","0.999804830057628","",""
"daril'ulum-NON_RAISER","daril'ulum-NON_RAISER-UNRAISED-B","1","","","0.000195169942371898","",""
"daril'étam-NON_RAISER","daril'étam-NON_RAISER-RAISED-F","0","1","1","0.999961379746324","","1"
"daril'étam-NON_RAISER","daril'étam-NON_RAISER-RAISED-B","0","","","3.86202536764024e-05","","1"
"daril'étam-NON_RAISER","daril'étam-NON_RAISER-UNRAISED-F","0","1","1","0.999961379746324","",""
"daril'étam-NON_RAISER","daril'étam-NON_RAISER-UNRAISED-B","50","","","3.86202536764024e-05","",""
"darilfunun-NON_RAISER","darilfunun-NON_RAISER-RAISED-F","0","1","1","0.999872067710895","","1"
"darilfunun-NON_RAISER","darilfunun-NON_RAISER-RAISED-B","0","","","0.000127932289104904","","1"
"darilfunun-NON_RAISER","darilfunun-NON_RAISER-UNRAISED-F","0","1","1","0.999872067710895","",""
"darilfunun-NON_RAISER","darilfunun-NON_RAISER-UNRAISED-B","4","","","0.000127932289104904","",""
"darilpunun-NON_RAISER","darilpunun-NON_RAISER-RAISED-F","0","1","1","0.999764564254165","","1"
"darilpunun-NON_RAISER","darilpunun-NON_RAISER-RAISED-B","0","","","0.000235435745834622","","1"
"darilpunun-NON_RAISER","darilpunun-NON_RAISER-UNRAISED-F","0","1","1","0.999764564254165","",""
"darilpunun-NON_RAISER","darilpunun-NON_RAISER-UNRAISED-B","1","","","0.000235435745834622","",""
"darwaz-NON_RAISER","darwaz-NON_RAISER-RAISED-F","0","1","1","0.999930711355762","","1"
"darwaz-NON_RAISER","darwaz-NON_RAISER-RAISED-B","0","","","6.92886442383855e-05","","1"
"darwaz-NON_RAISER","darwaz-NON_RAISER-UNRAISED-F","0","1","1","0.999930711355762","",""
"darwaz-NON_RAISER","darwaz-NON_RAISER-UNRAISED-B","17","","","6.92886442383855e-05","",""
"dastan-NON_RAISER","dastan-NON_RAISER-RAISED-F","0","1","1","0.999992416893078","","1"
"dastan-NON_RAISER","dastan-NON_RAISER-RAISED-B","0","","","7.58310692194897e-06","","1"
"dastan-NON_RAISER","dastan-NON_RAISER-UNRAISED-F","0","1","1","0.999992416893078","",""
"dastan-NON_RAISER","dastan-NON_RAISER-UNRAISED-B","199","","","7.58310692194897e-06","",""
"dastan-NON_RAISER","dastan-NON_RAISER-RAISED-F","0","1","1","0.999992416893078","","1"
"dastan-NON_RAISER","dastan-NON_RAISER-RAISED-B","0","","","7.58310692194897e-06","","1"
"dastan-NON_RAISER","dastan-NON_RAISER-UNRAISED-F","0","1","1","0.999992416893078","",""
"dastan-NON_RAISER","dastan-NON_RAISER-UNRAISED-B","71","","","7.58310692194897e-06","",""
"dastixan-NON_RAISER","dastixan-NON_RAISER-RAISED-F","0","1","1","0.999974601709645","","1"
"dastixan-NON_RAISER","dastixan-NON_RAISER-RAISED-B","0","","","2.53982903550831e-05","","1"
"dastixan-NON_RAISER","dastixan-NON_RAISER-UNRAISED-F","0","1","1","0.999974601709645","",""
"dastixan-NON_RAISER","dastixan-NON_RAISER-UNRAISED-B","56","","","2.53982903550831e-05","",""
"dastixan-RAISER","dastixan-RAISER-RAISED-F","0","1","1","0.999974601709645","","1"
"dastixan-RAISER","dastixan-RAISER-RAISED-B","16","","","2.53982903550831e-05","","1"
"dastixan-RAISER","dastixan-RAISER-UNRAISED-F","0","1","1","0.999974601709645","1",""
"dastixan-RAISER","dastixan-RAISER-UNRAISED-B","0","","","2.53982903550831e-05","1",""
"datlash-NON_RAISER","datlash-NON_RAISER-RAISED-F","0","1","1","0.999727837134937","","1"
"datlash-NON_RAISER","datlash-NON_RAISER-RAISED-B","0","","","0.000272162865062819","","1"
"datlash-NON_RAISER","datlash-NON_RAISER-UNRAISED-F","0","1","1","0.999727837134937","",""
"datlash-NON_RAISER","datlash-NON_RAISER-UNRAISED-B","3","","","0.000272162865062819","",""
"dawa-RAISER","dawa-RAISER-RAISED-F","0","1","1","0.999987532104545","","1"
"dawa-RAISER","dawa-RAISER-RAISED-B","0","","","1.24678954547264e-05","","1"
"dawa-RAISER","dawa-RAISER-UNRAISED-F","0","1","1","0.999987532104545","1",""
"dawa-RAISER","dawa-RAISER-UNRAISED-B","1","","","1.24678954547264e-05","1",""
"dawala-NON_RAISER","dawala-NON_RAISER-RAISED-F","0","1","1","0.999974687611554","","1"
"dawala-NON_RAISER","dawala-NON_RAISER-RAISED-B","0","","","2.53123884462747e-05","","1"
"dawala-NON_RAISER","dawala-NON_RAISER-UNRAISED-F","0","1","1","0.999974687611554","",""
"dawala-NON_RAISER","dawala-NON_RAISER-UNRAISED-B","2","","","2.53123884462747e-05","",""
"dawala-RAISER","dawala-RAISER-RAISED-F","0","1","1","0.999974687611554","","1"
"dawala-RAISER","dawala-RAISER-RAISED-B","38","","","2.53123884462747e-05","","1"
"dawala-RAISER","dawala-RAISER-UNRAISED-F","0","1","1","0.999974687611554","1",""
"dawala-RAISER","dawala-RAISER-UNRAISED-B","0","","","2.53123884462747e-05","1",""
"dawam-NON_RAISER","dawam-NON_RAISER-RAISED-F","0","1","1","0.999561111024744","","1"
"dawam-NON_RAISER","dawam-NON_RAISER-RAISED-B","0","","","0.000438888975255902","","1"
"dawam-NON_RAISER","dawam-NON_RAISER-UNRAISED-F","3","1","1","0.999561111024744","",""
"dawam-NON_RAISER","dawam-NON_RAISER-UNRAISED-B","4201","","","0.000438888975255902","",""
"dawam-NON_RAISER","dawam-NON_RAISER-RAISED-F","0","1","1","0.999561111024744","","1"
"dawam-NON_RAISER","dawam-NON_RAISER-RAISED-B","0","","","0.000438888975255902","","1"
"dawam-NON_RAISER","dawam-NON_RAISER-UNRAISED-F","1","1","1","0.999561111024744","",""
"dawam-NON_RAISER","dawam-NON_RAISER-UNRAISED-B","4502","","","0.000438888975255902","",""
"dawamlash-NON_RAISER","dawamlash-NON_RAISER-RAISED-F","0","1","1","0.999990550830391","","1"
"dawamlash-NON_RAISER","dawamlash-NON_RAISER-RAISED-B","0","","","9.44916960865516e-06","","1"
"dawamlash-NON_RAISER","dawamlash-NON_RAISER-UNRAISED-F","0","1","1","0.999990550830391","",""
"dawamlash-NON_RAISER","dawamlash-NON_RAISER-UNRAISED-B","254","","","9.44916960865516e-06","",""
"dawamlash-RAISER","dawamlash-RAISER-RAISED-F","0","1","1","0.999990550830391","","1"
"dawamlash-RAISER","dawamlash-RAISER-RAISED-B","14","","","9.44916960865516e-06","","1"
"dawamlash-RAISER","dawamlash-RAISER-UNRAISED-F","0","1","1","0.999990550830391","1",""
"dawamlash-RAISER","dawamlash-RAISER-UNRAISED-B","0","","","9.44916960865516e-06","1",""
"dawamlashtur-NON_RAISER","dawamlashtur-NON_RAISER-RAISED-F","0","1","1","0.999995442784685","","1"
"dawamlashtur-NON_RAISER","dawamlashtur-NON_RAISER-RAISED-B","0","","","4.55721531511522e-06","","1"
"dawamlashtur-NON_RAISER","dawamlashtur-NON_RAISER-UNRAISED-F","0","1","1","0.999995442784685","",""
"dawamlashtur-NON_RAISER","dawamlashtur-NON_RAISER-UNRAISED-B","953","","","4.55721531511522e-06","",""
"dawan-NON_RAISER","dawan-NON_RAISER-RAISED-F","0","1","1","0.999980910724207","","1"
"dawan-NON_RAISER","dawan-NON_RAISER-RAISED-B","0","","","1.90892757928607e-05","","1"
"dawan-NON_RAISER","dawan-NON_RAISER-UNRAISED-F","0","1","1","0.999980910724207","",""
"dawan-NON_RAISER","dawan-NON_RAISER-UNRAISED-B","103","","","1.90892757928607e-05","",""
"dawan-RAISER","dawan-RAISER-RAISED-F","0","1","1","0.999980910724207","","1"
"dawan-RAISER","dawan-RAISER-RAISED-B","13","","","1.90892757928607e-05","","1"
"dawan-RAISER","dawan-RAISER-UNRAISED-F","0","1","1","0.999980910724207","1",""
"dawan-RAISER","dawan-RAISER-UNRAISED-B","0","","","1.90892757928607e-05","1",""
"dawrang-NON_RAISER","dawrang-NON_RAISER-RAISED-F","0","1","1","0.999977597919473","","1"
"dawrang-NON_RAISER","dawrang-NON_RAISER-RAISED-B","0","","","2.24020805266179e-05","","1"
"dawrang-NON_RAISER","dawrang-NON_RAISER-UNRAISED-F","0","1","1","0.999977597919473","",""
"dawrang-NON_RAISER","dawrang-NON_RAISER-UNRAISED-B","9","","","2.24020805266179e-05","",""
"dawrang-RAISER","dawrang-RAISER-RAISED-F","0","1","1","0.999977597919473","","1"
"dawrang-RAISER","dawrang-RAISER-RAISED-B","3","","","2.24020805266179e-05","","1"
"dawrang-RAISER","dawrang-RAISER-UNRAISED-F","0","1","1","0.999977597919473","1",""
"dawrang-RAISER","dawrang-RAISER-UNRAISED-B","0","","","2.24020805266179e-05","1",""
"dawul-NON_RAISER","dawul-NON_RAISER-RAISED-F","0","1","1","0.999519505301799","","1"
"dawul-NON_RAISER","dawul-NON_RAISER-RAISED-B","0","","","0.000480494698200773","","1"
"dawul-NON_RAISER","dawul-NON_RAISER-UNRAISED-F","0","1","1","0.999519505301799","",""
"dawul-NON_RAISER","dawul-NON_RAISER-UNRAISED-B","1","","","0.000480494698200773","",""
"dawut-NON_RAISER","dawut-NON_RAISER-RAISED-F","0","1","1","0.999989322975369","","1"
"dawut-NON_RAISER","dawut-NON_RAISER-RAISED-B","0","","","1.06770246313115e-05","","1"
"dawut-NON_RAISER","dawut-NON_RAISER-UNRAISED-F","0","1","1","0.999989322975369","",""
"dawut-NON_RAISER","dawut-NON_RAISER-UNRAISED-B","22","","","1.06770246313115e-05","",""
"daxan-NON_RAISER","daxan-NON_RAISER-RAISED-F","0","1","1","0.999923449782684","","1"
"daxan-NON_RAISER","daxan-NON_RAISER-RAISED-B","0","","","7.65502173158961e-05","","1"
"daxan-NON_RAISER","daxan-NON_RAISER-UNRAISED-F","0","1","1","0.999923449782684","",""
"daxan-NON_RAISER","daxan-NON_RAISER-UNRAISED-B","5","","","7.65502173158961e-05","",""
"daya-RAISER","daya-RAISER-RAISED-F","0","1","1","0.999820379845103","","1"
"daya-RAISER","daya-RAISER-RAISED-B","6","","","0.00017962015489692","","1"
"daya-RAISER","daya-RAISER-UNRAISED-F","0","1","1","0.999820379845103","1",""
"daya-RAISER","daya-RAISER-UNRAISED-B","0","","","0.00017962015489692","1",""
"de'wet-RAISER","de'wet-RAISER-RAISED-F","1","","","0.000201997434638435","","1"
"de'wet-RAISER","de'wet-RAISER-RAISED-B","0","1","1","0.999798002565362","","1"
"de'wet-RAISER","de'wet-RAISER-UNRAISED-F","0","","","0.000201997434638435","1",""
"de'wet-RAISER","de'wet-RAISER-UNRAISED-B","0","1","1","0.999798002565362","1",""
"debdebe-RAISER","debdebe-RAISER-RAISED-F","43","","","0.000111738269526307","","1"
"debdebe-RAISER","debdebe-RAISER-RAISED-B","0","1","1","0.999888261730474","","1"
"debdebe-RAISER","debdebe-RAISER-UNRAISED-F","0","","","0.000111738269526307","1",""
"debdebe-RAISER","debdebe-RAISER-UNRAISED-B","0","1","1","0.999888261730474","1",""
"dehshet-NON_RAISER","dehshet-NON_RAISER-RAISED-F","0","","","0.00236228427199948","","1"
"dehshet-NON_RAISER","dehshet-NON_RAISER-RAISED-B","0","1","1","0.997637715728001","","1"
"dehshet-NON_RAISER","dehshet-NON_RAISER-UNRAISED-F","365","","","0.00236228427199948","",""
"dehshet-NON_RAISER","dehshet-NON_RAISER-UNRAISED-B","1","1","1","0.997637715728001","",""
"delille-NON_RAISER","delille-NON_RAISER-RAISED-F","0","","","4.15425691886868e-05","","1"
"delille-NON_RAISER","delille-NON_RAISER-RAISED-B","0","1","1","0.999958457430811","","1"
"delille-NON_RAISER","delille-NON_RAISER-UNRAISED-F","54","","","4.15425691886868e-05","",""
"delille-NON_RAISER","delille-NON_RAISER-UNRAISED-B","0","1","1","0.999958457430811","",""
"delille-RAISER","delille-RAISER-RAISED-F","69","","","4.15425691886868e-05","","1"
"delille-RAISER","delille-RAISER-RAISED-B","0","1","1","0.999958457430811","","1"
"delille-RAISER","delille-RAISER-UNRAISED-F","2","","","4.15425691886868e-05","1",""
"delille-RAISER","delille-RAISER-UNRAISED-B","0","1","1","0.999958457430811","1",""
"dellal-NON_RAISER","dellal-NON_RAISER-RAISED-F","0","","1","0.999926797215183","","1"
"dellal-NON_RAISER","dellal-NON_RAISER-RAISED-B","0","1","","7.32027848170391e-05","","1"
"dellal-NON_RAISER","dellal-NON_RAISER-UNRAISED-F","0","1","1","0.999926797215183","",""
